UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2025;-9,490936;-35,814958
Data;Hora;Sentido;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
26/04/2025;14;D;34;15;8;2;3;1;0;1;558;203;4
26/04/2025;15;C;38;7;8;2;5;0;0;0;518;182;8
26/04/2025;15;D;45;11;8;1;4;0;1;0;605;177;12
26/04/2025;16;C;36;4;4;7;5;0;0;0;511;208;9
26/04/2025;16;D;47;12;1;2;1;2;0;0;566;236;16
26/04/2025;17;C;44;11;5;2;2;0;0;1;594;228;9
26/04/2025;17;D;39;12;9;4;4;1;0;0;592;218;11
26/04/2025;18;C;27;8;1;0;1;0;0;0;560;207;8
26/04/2025;18;D;40;3;5;2;3;0;0;0;427;188;7
26/04/2025;19;C;16;13;1;0;2;0;0;0;434;164;3
26/04/2025;19;D;24;3;4;2;6;0;0;1;424;192;9
26/04/2025;20;C;12;4;1;0;0;0;0;0;331;143;7
26/04/2025;20;D;16;5;2;1;0;0;0;0;356;136;6
26/04/2025;21;C;14;3;1;0;2;0;0;0;291;107;4
26/04/2025;21;D;12;5;3;0;0;0;0;0;329;140;4
26/04/2025;22;C;17;3;2;0;0;0;0;0;240;86;4
26/04/2025;22;D;14;4;1;1;0;0;0;1;314;102;3
26/04/2025;23;C;7;4;1;1;0;0;0;0;150;58;5
26/04/2025;23;D;10;1;0;0;1;0;0;0;266;99;1
27/04/2025;0;C;8;2;0;1;0;0;0;0;113;30;3
27/04/2025;0;D;8;2;1;0;0;0;0;0;148;55;1
27/04/2025;1;C;6;3;0;0;0;0;0;0;65;18;1
27/04/2025;1;D;3;0;0;0;0;0;0;0;81;32;1
27/04/2025;2;C;7;1;0;0;1;0;0;0;73;21;2
27/04/2025;2;D;7;2;0;1;0;0;0;0;70;28;1
27/04/2025;3;C;3;0;1;1;0;0;0;0;75;18;3
27/04/2025;3;D;5;1;0;1;0;0;0;0;60;16;1
27/04/2025;4;C;11;4;0;0;0;0;0;0;101;21;1
27/04/2025;4;D;5;1;0;1;0;0;0;0;99;23;1
27/04/2025;5;C;26;4;2;1;1;0;0;0;183;84;4
27/04/2025;5;D;18;6;2;2;0;0;0;0;168;59;3
27/04/2025;6;C;29;5;3;2;0;0;0;0;247;171;6
27/04/2025;6;D;26;9;5;1;1;0;0;0;274;107;8
27/04/2025;7;C;31;5;2;3;2;1;0;0;273;159;14
27/04/2025;7;D;37;1;0;1;2;0;0;0;363;113;8
27/04/2025;8;C;24;1;1;2;0;0;0;0;333;163;5
27/04/2025;8;D;31;6;1;1;2;1;0;0;389;130;7
27/04/2025;9;C;24;3;3;1;0;0;0;2;421;137;6
27/04/2025;9;D;27;4;2;0;1;0;0;1;492;123;4
27/04/2025;10;C;21;7;3;0;0;0;0;0;463;156;6
27/04/2025;10;D;18;4;1;1;1;0;0;0;498;121;3
27/04/2025;11;C;20;8;1;1;4;0;0;0;478;153;4
27/04/2025;11;D;35;5;0;0;2;0;0;0;485;127;8
27/04/2025;12;C;21;3;2;1;0;0;1;0;479;132;7
27/04/2025;12;D;21;3;2;4;2;0;0;1;510;141;9
27/04/2025;13;C;36;4;4;0;2;0;0;0;423;157;4
27/04/2025;13;D;29;7;1;1;0;1;0;0;455;143;10
27/04/2025;14;C;20;4;2;2;2;1;1;0;462;131;4
27/04/2025;14;D;25;5;1;1;1;0;0;1;498;118;9
27/04/2025;15;C;25;3;2;1;1;0;0;1;508;157;6
27/04/2025;15;D;26;3;2;1;2;0;0;0;501;117;5
27/04/2025;16;C;31;2;1;0;0;0;0;0;640;206;10
27/04/2025;16;D;24;7;1;0;1;0;0;0;501;142;5
27/04/2025;17;C;28;9;1;1;1;0;0;1;690;201;10
27/04/2025;17;D;20;4;2;2;0;0;0;0;441;102;2
27/04/2025;18;C;19;7;3;1;0;2;0;0;593;161;9
27/04/2025;18;D;18;6;4;1;0;0;0;1;464;118;5
27/04/2025;19;C;17;8;3;2;0;0;0;0;502;138;6
27/04/2025;19;D;20;3;2;1;2;0;0;0;397;147;5
27/04/2025;20;C;13;5;1;1;0;0;0;0;378;103;7
27/04/2025;20;D;13;4;1;3;1;0;0;0;332;107;1
27/04/2025;21;C;16;3;1;0;0;0;0;0;320;87;4
27/04/2025;21;D;15;2;1;1;2;0;0;0;332;99;3
27/04/2025;22;C;11;6;8;0;0;1;0;0;246;75;7
27/04/2025;22;D;13;4;6;2;0;0;0;0;222;98;1
27/04/2025;23;C;11;5;1;0;1;0;0;0;154;45;1
27/04/2025;23;D;6;4;0;1;0;0;0;0;148;63;2
28/04/2025;0;C;8;4;2;2;0;0;0;0;92;23;5
28/04/2025;0;D;6;1;0;1;0;0;0;1;82;41;0
28/04/2025;1;C;4;5;2;1;1;1;0;0;50;20;1
28/04/2025;1;D;3;1;2;1;0;1;0;0;49;18;1
28/04/2025;2;C;8;3;2;0;1;0;0;0;36;11;1
28/04/2025;2;D;6;4;1;1;0;0;0;0;31;9;0
28/04/2025;3;C;5;2;4;2;1;0;0;0;26;15;1
28/04/2025;3;D;10;5;1;2;1;0;0;0;48;8;0
28/04/2025;4;C;25;12;6;0;3;1;0;0;113;69;2
28/04/2025;4;D;26;11;1;4;2;0;0;0;119;17;1
28/04/2025;5;C;77;19;11;13;11;3;0;1;438;313;6
28/04/2025;5;D;49;10;1;2;3;0;0;0;293;70;5
28/04/2025;6;C;96;23;6;10;16;0;0;1;660;592;5
28/04/2025;6;D;122;8;5;3;2;1;0;0;527;153;13
28/04/2025;7;C;95;25;10;1;7;3;0;1;631;457;8
28/04/2025;7;D;103;24;5;3;1;0;0;0;675;169;6
28/04/2025;8;C;104;28;15;7;6;4;0;1;593;225;8
28/04/2025;8;D;109;32;6;5;1;0;0;0;644;130;7
28/04/2025;9;C;85;31;14;4;8;5;0;0;545;181;14
28/04/2025;9;D;86;25;8;8;4;0;0;1;559;125;12
28/04/2025;10;C;61;30;4;3;10;3;0;0;496;153;11
28/04/2025;10;D;75;31;10;7;4;1;0;0;523;128;8
28/04/2025;11;C;67;22;9;2;7;6;1;0;605;180;11
28/04/2025;11;D;85;21;16;9;7;1;0;0;559;146;7
28/04/2025;12;C;80;13;11;2;1;5;0;1;537;193;5
28/04/2025;12;D;77;24;13;11;11;0;0;0;540;174;11
28/04/2025;13;C;64;28;8;5;6;0;0;2;556;188;3
28/04/2025;13;D;78;30;14;3;3;2;1;0;462;141;10
28/04/2025;14;C;62;24;13;3;6;2;0;0;490;158;5
28/04/2025;14;D;70;28;7;6;2;1;0;2;495;146;7
28/04/2025;15;C;79;27;11;8;5;1;0;1;513;163;7
28/04/2025;15;D;55;14;12;7;6;0;0;0;410;103;7
28/04/2025;16;C;98;15;9;3;7;1;0;0;639;212;9
28/04/2025;16;D;88;30;22;9;9;2;0;1;583;235;17
28/04/2025;17;C;130;21;7;2;3;0;0;1;699;251;8
28/04/2025;17;D;103;33;15;4;4;1;1;1;533;379;7
28/04/2025;18;C;71;16;5;2;6;2;0;1;497;210;4
28/04/2025;18;D;92;20;7;8;9;1;0;0;586;324;15
28/04/2025;19;C;34;10;5;2;2;0;0;1;393;135;7
28/04/2025;19;D;60;11;5;3;4;0;0;0;429;198;7
28/04/2025;20;C;20;8;4;3;1;1;0;0;290;120;4
28/04/2025;20;D;21;7;5;8;0;0;0;0;320;132;5
28/04/2025;21;C;28;9;3;1;4;1;0;0;222;88;3
28/04/2025;21;D;23;5;3;3;0;0;0;1;273;135;8
28/04/2025;22;C;33;8;2;3;2;0;0;0;181;59;1
28/04/2025;22;D;50;14;5;3;2;1;1;0;203;81;4
28/04/2025;23;C;18;4;0;1;3;1;0;0;102;43;1
28/04/2025;23;D;14;5;2;3;0;0;0;0;89;53;2
29/04/2025;0;C;6;3;3;0;2;0;0;1;66;18;1
29/04/2025;0;D;6;2;1;2;0;0;0;0;72;26;5
29/04/2025;1;C;5;3;1;1;0;0;0;0;44;7;4
29/04/2025;1;D;4;1;1;0;0;0;0;0;39;18;1
29/04/2025;2;C;12;8;2;3;0;0;0;0;42;9;7
29/04/2025;2;D;6;0;1;1;0;0;0;0;32;5;1
29/04/2025;3;C;11;12;1;3;0;0;0;0;50;4;2
29/04/2025;3;D;11;5;1;3;1;0;0;1;45;6;5
29/04/2025;4;C;27;20;2;2;5;2;0;1;93;58;6
29/04/2025;4;D;27;13;3;2;3;2;0;0;95;15;5
29/04/2025;5;C;85;33;12;11;10;3;0;1;381;273;5
29/04/2025;5;D;49;8;7;6;4;1;0;0;239;53;7
29/04/2025;6;C;122;20;7;4;8;4;0;1;571;543;10
29/04/2025;6;D;129;22;5;6;1;2;0;0;505;149;13
29/04/2025;7;C;95;42;12;5;5;3;0;1;599;449;8
29/04/2025;7;D;109;12;15;5;3;0;0;1;658;180;8
29/04/2025;8;C;69;24;13;6;9;4;0;0;595;219;15
29/04/2025;8;D;73;23;5;5;1;1;0;0;650;127;9
29/04/2025;9;C;77;28;7;9;7;4;0;0;497;168;6
29/04/2025;9;D;91;29;11;11;7;1;1;2;554;126;14
29/04/2025;10;C;78;20;10;4;6;5;0;3;459;144;11
29/04/2025;10;D;86;25;14;12;4;3;0;0;525;121;6
29/04/2025;11;C;65;18;10;4;6;1;0;0;511;166;8
29/04/2025;11;D;92;30;17;9;7;1;0;0;494;133;12
29/04/2025;12;C;89;27;13;2;2;1;0;1;511;181;11
29/04/2025;12;D;87;23;13;7;7;2;0;1;476;165;10
29/04/2025;13;C;77;13;10;7;4;1;0;4;553;194;8
29/04/2025;13;D;94;20;9;9;4;1;2;1;502;135;9
29/04/2025;14;C;55;17;7;6;8;0;0;0;432;97;5
29/04/2025;14;D;74;18;12;8;2;1;0;1;490;140;9
29/04/2025;15;C;64;16;10;11;4;3;0;0;436;155;11
29/04/2025;15;D;44;23;10;0;0;0;0;0;374;96;9
29/04/2025;16;C;90;28;6;8;6;2;0;0;610;238;11
29/04/2025;16;D;101;28;14;13;5;2;0;0;527;207;11
29/04/2025;17;C;151;13;7;3;3;1;0;0;667;261;11
29/04/2025;17;D;101;23;11;8;6;2;0;0;591;424;13
29/04/2025;18;C;58;14;3;3;8;1;0;2;501;191;10
29/04/2025;18;D;88;20;9;8;7;0;0;0;420;267;7
29/04/2025;19;C;36;10;4;3;1;0;0;1;374;157;4
29/04/2025;19;D;58;16;8;1;8;2;0;0;449;216;9
29/04/2025;20;C;25;9;7;2;3;2;0;1;277;107;4
29/04/2025;20;D;29;4;3;5;5;2;0;0;301;140;12
29/04/2025;21;C;24;3;8;3;4;0;0;2;238;97;7
29/04/2025;21;D;30;3;7;2;4;0;0;0;288;150;1
29/04/2025;22;C;31;5;4;2;1;0;0;0;160;57;3
29/04/2025;22;D;46;5;3;1;3;0;0;0;225;118;0
29/04/2025;23;C;22;3;1;0;3;1;0;0;93;32;2
29/04/2025;23;D;12;2;4;2;1;0;0;0;122;49;0
30/04/2025;0;C;9;7;3;0;2;0;0;0;54;14;0
30/04/2025;0;D;7;3;2;1;1;0;0;0;63;28;1
30/04/2025;1;C;8;8;1;2;5;0;0;0;35;13;2
30/04/2025;1;D;1;5;0;2;0;0;0;0;33;21;2
30/04/2025;2;C;12;7;4;1;0;0;0;0;30;5;1
30/04/2025;2;D;7;2;1;2;0;0;0;0;36;12;0
30/04/2025;3;C;14;7;5;0;2;0;0;0;28;7;0
30/04/2025;3;D;14;5;3;2;1;0;0;0;36;6;1
30/04/2025;4;C;25;11;8;0;8;0;0;1;92;67;2
30/04/2025;4;D;27;14;3;2;2;0;0;0;99;13;3
30/04/2025;5;C;81;40;12;10;5;3;0;1;385;288;9
30/04/2025;5;D;60;12;3;7;2;0;1;0;252;64;5
30/04/2025;6;C;117;35;9;8;14;3;0;2;555;471;2
30/04/2025;6;D;144;22;6;3;4;0;0;1;488;137;13
30/04/2025;7;C;89;39;8;6;10;3;0;0;605;444;11
30/04/2025;7;D;127;26;10;1;2;0;0;1;671;171;16
30/04/2025;8;C;75;27;5;8;7;1;1;0;503;196;13
30/04/2025;8;D;99;25;4;1;2;1;0;0;592;118;8
30/04/2025;9;C;76;33;15;9;21;7;0;2;473;174;10
30/04/2025;9;D;95;35;10;6;5;2;0;0;538;126;7
30/04/2025;10;C;66;30;12;5;8;3;0;0;548;134;12
30/04/2025;10;D;90;22;14;8;10;0;0;0;509;138;16
30/04/2025;11;C;74;28;9;2;6;1;0;3;510;146;9
30/04/2025;11;D;103;34;12;10;11;3;0;1;523;154;9
30/04/2025;12;C;80;16;5;2;7;1;0;1;512;176;6
30/04/2025;12;D;82;22;13;3;9;1;0;0;535;123;12
30/04/2025;13;C;85;20;6;9;5;2;0;3;564;169;10
30/04/2025;13;D;96;26;8;6;7;2;0;2;568;136;13
30/04/2025;14;C;66;23;9;7;5;2;0;0;540;146;11
30/04/2025;14;D;76;29;8;7;4;0;1;0;605;132;14
30/04/2025;15;C;66;11;5;3;2;2;0;2;506;116;7
30/04/2025;15;D;82;23;5;4;4;1;1;0;441;99;13
30/04/2025;16;C;92;33;11;4;12;1;0;1;663;202;9
30/04/2025;16;D;105;35;15;8;5;0;0;0;614;236;12
30/04/2025;17;C;148;18;4;5;1;1;0;1;827;257;13
30/04/2025;17;D;86;20;8;4;13;2;0;0;557;402;16
30/04/2025;18;C;92;10;3;6;2;1;0;0;653;239;12
30/04/2025;18;D;107;24;17;7;7;0;0;1;746;319;18
30/04/2025;19;C;38;6;3;1;4;0;0;1;464;166;6
30/04/2025;19;D;84;14;5;4;6;0;0;1;601;210;9
30/04/2025;20;C;25;15;5;4;1;0;0;0;367;130;6
30/04/2025;20;D;41;13;7;3;5;1;0;0;433;176;7
30/04/2025;21;C;41;8;1;3;0;1;0;0;333;111;2
30/04/2025;21;D;23;5;7;3;1;1;0;0;396;177;11
30/04/2025;22;C;31;19;2;0;1;0;0;0;256;72;2
30/04/2025;22;D;48;9;5;1;1;0;0;0;295;122;3
30/04/2025;23;C;23;5;6;1;0;0;0;0;171;52;5
30/04/2025;23;D;17;5;4;1;0;1;0;0;160;81;5
