UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2023;-9,490936;-35,814958
Data;Hora;Sentido;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
19/05/2023;10;C;97;14;8;5;5;0;0;1;426;95;10
19/05/2023;10;D;150;24;8;7;6;1;0;1;457;74;11
19/05/2023;11;C;117;21;7;7;6;0;0;2;494;118;3
19/05/2023;11;D;188;23;13;7;7;2;0;2;456;70;7
19/05/2023;12;C;119;22;13;3;10;4;0;0;539;144;4
19/05/2023;12;D;153;23;14;7;9;2;0;1;528;80;12
19/05/2023;13;C;102;14;14;3;3;1;0;1;461;135;10
19/05/2023;13;D;126;20;11;3;8;0;0;1;387;72;4
19/05/2023;14;C;98;26;7;2;4;2;0;2;315;79;9
19/05/2023;14;D;102;17;12;4;2;1;1;1;371;78;9
19/05/2023;15;C;79;17;5;5;1;2;0;0;372;90;12
19/05/2023;15;D;111;15;12;5;7;2;0;0;350;61;5
19/05/2023;16;C;100;13;4;2;2;0;0;0;425;110;8
19/05/2023;16;D;108;18;14;4;4;2;0;2;417;111;10
19/05/2023;17;C;128;4;3;2;5;0;0;1;486;100;11
19/05/2023;17;D;85;12;8;5;4;0;0;2;423;141;3
19/05/2023;18;C;127;13;0;4;0;0;0;0;554;152;5
19/05/2023;18;D;79;5;7;8;2;2;0;1;369;100;8
19/05/2023;19;C;81;11;4;1;2;0;0;0;409;105;5
19/05/2023;19;D;94;8;7;9;8;2;0;3;385;108;8
19/05/2023;20;C;49;13;2;4;1;0;0;0;335;91;2
19/05/2023;20;D;57;6;2;3;3;1;0;0;338;80;9
19/05/2023;21;C;34;7;2;3;1;0;0;0;259;76;2
19/05/2023;21;D;57;7;3;5;3;0;0;0;295;65;3
19/05/2023;22;C;34;4;4;1;3;1;0;1;201;44;2
19/05/2023;22;D;71;4;3;2;2;0;1;1;225;55;2
19/05/2023;23;C;28;8;3;3;1;1;0;1;103;37;0
19/05/2023;23;D;29;2;4;1;2;0;0;0;147;40;0
20/05/2023;0;C;6;6;4;0;1;1;0;0;67;25;2
20/05/2023;0;D;18;2;1;2;0;0;0;0;88;27;1
20/05/2023;1;C;12;4;0;0;0;0;0;0;51;8;0
20/05/2023;1;D;9;3;2;1;2;1;1;0;61;18;1
20/05/2023;2;C;9;4;1;3;3;0;0;0;38;11;0
20/05/2023;2;D;7;1;1;1;1;0;0;0;42;5;0
20/05/2023;3;C;13;7;0;2;0;0;0;0;42;6;0
20/05/2023;3;D;16;1;2;0;1;0;0;0;44;11;2
20/05/2023;4;C;30;11;2;2;2;0;0;0;80;18;4
20/05/2023;4;D;26;7;1;2;0;0;0;1;91;9;3
20/05/2023;5;C;66;12;1;4;6;1;0;2;163;99;7
20/05/2023;5;D;66;8;3;1;3;0;0;0;174;16;1
20/05/2023;6;C;115;19;11;4;4;1;0;1;332;180;6
20/05/2023;6;D;103;12;11;1;3;2;0;1;356;60;9
20/05/2023;7;C;101;15;6;7;5;1;0;0;469;225;10
20/05/2023;7;D;121;15;3;1;1;0;0;0;369;64;8
20/05/2023;8;C;106;31;4;10;4;1;0;1;427;156;6
20/05/2023;8;D;130;22;8;3;2;0;0;1;461;63;9
20/05/2023;9;C;99;14;7;3;3;1;0;1;496;121;5
20/05/2023;9;D;119;24;13;2;6;0;0;1;406;62;10
20/05/2023;10;C;88;11;9;4;2;0;0;1;517;115;9
20/05/2023;10;D;140;18;10;4;3;3;0;0;496;85;4
20/05/2023;11;C;89;18;5;2;2;1;1;3;471;112;4
20/05/2023;11;D;145;14;10;7;2;7;0;4;477;87;11
20/05/2023;12;C;109;12;5;4;4;0;0;0;414;108;7
20/05/2023;12;D;148;18;12;5;10;2;0;1;551;127;10
20/05/2023;13;C;85;7;3;1;1;0;0;2;456;105;5
20/05/2023;13;D;120;18;5;6;3;0;0;2;531;102;12
20/05/2023;14;C;90;6;4;1;3;0;0;1;432;111;7
20/05/2023;14;D;116;12;10;3;2;0;0;1;533;104;13
20/05/2023;15;C;80;5;7;9;11;0;0;0;476;103;8
20/05/2023;15;D;107;11;6;4;2;0;0;0;518;81;8
20/05/2023;16;C;90;4;6;0;2;0;0;2;496;85;4
20/05/2023;16;D;112;8;6;2;3;3;0;1;492;76;6
20/05/2023;17;C;56;6;1;0;2;0;1;0;420;93;7
20/05/2023;17;D;98;9;7;3;0;2;0;0;487;85;4
20/05/2023;18;C;53;4;1;0;3;1;0;0;467;97;5
20/05/2023;18;D;60;4;1;2;1;0;0;0;365;65;2
20/05/2023;19;C;54;8;1;3;2;1;0;0;382;91;2
20/05/2023;19;D;50;5;5;1;3;0;0;0;356;66;2
20/05/2023;20;C;21;4;2;1;2;0;0;0;266;65;3
20/05/2023;20;D;42;2;2;0;1;0;0;0;266;64;3
20/05/2023;21;C;15;2;0;2;1;0;0;0;201;41;1
20/05/2023;21;D;39;2;1;0;1;0;0;0;245;47;3
20/05/2023;22;C;30;1;0;0;1;0;0;0;170;42;0
20/05/2023;22;D;23;1;3;0;2;0;0;0;237;40;1
20/05/2023;23;C;17;5;2;0;1;0;0;0;142;33;1
20/05/2023;23;D;34;3;2;0;3;0;0;0;135;26;0
21/05/2023;0;C;6;1;1;0;2;0;0;0;79;25;0
21/05/2023;0;D;13;0;0;0;2;0;0;1;79;22;1
21/05/2023;1;C;8;3;0;0;1;0;0;0;46;10;0
21/05/2023;1;D;10;0;2;0;0;0;0;0;47;16;0
21/05/2023;2;C;2;0;2;0;0;0;1;0;34;4;2
21/05/2023;2;D;11;1;1;0;0;1;0;1;57;6;1
21/05/2023;3;C;13;2;0;0;0;0;0;0;35;7;0
21/05/2023;3;D;7;0;0;0;1;0;0;1;46;2;1
21/05/2023;4;C;9;6;0;0;1;0;0;0;52;16;1
21/05/2023;4;D;14;2;0;2;2;0;0;0;51;4;1
21/05/2023;5;C;27;5;2;2;1;0;0;0;89;39;2
21/05/2023;5;D;31;3;2;1;0;0;0;1;106;11;1
21/05/2023;6;C;30;4;6;0;1;0;0;2;208;81;4
21/05/2023;6;D;43;5;5;2;1;0;0;3;210;28;3
21/05/2023;7;C;40;0;1;2;1;0;0;0;190;46;1
21/05/2023;7;D;57;2;2;0;0;1;0;1;251;34;8
21/05/2023;8;C;37;1;1;2;3;0;0;1;271;36;1
21/05/2023;8;D;52;3;3;2;1;0;0;1;276;25;6
21/05/2023;9;C;39;2;2;2;1;0;1;1;274;63;4
21/05/2023;10;C;39;3;1;3;4;1;0;4;342;82;3
21/05/2023;11;C;47;1;2;2;2;0;0;1;401;66;2
21/05/2023;12;C;60;3;3;0;4;0;0;1;416;79;8
21/05/2023;12;D;60;8;2;2;2;0;0;0;393;52;3
21/05/2023;13;C;54;2;4;0;2;1;0;0;409;68;2
21/05/2023;13;D;74;4;2;0;4;1;0;1;419;47;4
21/05/2023;14;C;48;1;0;0;3;0;0;1;439;72;4
21/05/2023;14;D;71;3;2;3;3;0;0;2;446;44;5
21/05/2023;15;C;49;5;1;2;5;0;0;1;510;64;4
21/05/2023;15;D;73;3;4;6;9;0;0;2;437;47;3
21/05/2023;16;C;57;3;2;4;2;1;0;0;587;87;8
21/05/2023;16;D;60;3;0;7;6;1;0;1;389;39;3
21/05/2023;17;C;65;2;3;1;4;0;0;1;575;83;2
21/05/2023;17;D;50;11;4;4;5;0;0;1;398;33;2
21/05/2023;18;C;64;2;0;3;2;0;0;0;542;79;8
21/05/2023;18;D;64;3;2;2;3;0;0;1;327;35;1
21/05/2023;19;C;35;4;1;0;2;0;0;1;390;42;8
21/05/2023;19;D;44;3;6;0;0;0;0;0;288;43;4
21/05/2023;20;C;27;4;3;1;1;1;0;0;289;54;3
21/05/2023;20;D;25;7;2;3;0;0;0;0;265;32;0
21/05/2023;21;C;32;3;2;1;0;0;0;0;227;32;3
21/05/2023;21;D;35;5;2;2;4;0;0;0;241;35;2
21/05/2023;22;C;19;1;1;0;3;0;0;0;176;32;0
21/05/2023;22;D;18;11;2;1;2;0;0;1;189;32;0
21/05/2023;23;C;8;4;3;1;1;0;0;0;99;15;4
21/05/2023;23;D;12;3;2;0;1;0;0;0;100;17;2
22/05/2023;0;C;8;4;2;0;0;0;0;2;53;11;0
22/05/2023;0;D;10;1;6;2;1;0;0;0;58;16;0
22/05/2023;1;C;4;4;1;0;2;0;0;1;32;8;0
22/05/2023;1;D;5;5;0;0;4;0;0;0;35;4;0
22/05/2023;2;C;5;2;0;0;0;0;0;0;25;8;1
22/05/2023;2;D;4;3;0;0;1;0;0;0;20;3;0
22/05/2023;3;C;8;10;2;0;1;0;0;0;31;5;2
22/05/2023;3;D;13;3;1;4;0;0;0;0;29;2;0
22/05/2023;4;C;35;9;4;2;3;0;0;0;84;32;2
22/05/2023;4;D;30;4;1;2;4;0;0;0;77;3;1
22/05/2023;5;C;149;28;8;9;13;1;0;0;392;201;4
22/05/2023;5;D;75;8;4;2;3;2;0;0;229;28;4
22/05/2023;6;C;152;16;6;5;13;2;0;2;565;379;5
22/05/2023;6;D;163;17;1;3;1;1;0;2;467;60;6
22/05/2023;7;C;131;27;7;9;8;2;0;1;586;290;9
22/05/2023;7;D;145;14;4;6;0;0;0;1;608;63;5
22/05/2023;8;C;126;23;15;8;7;1;0;1;484;152;15
22/05/2023;8;D;145;18;9;2;1;0;0;0;560;64;8
22/05/2023;9;C;112;18;10;6;5;1;0;1;498;135;11
22/05/2023;9;D;137;30;9;6;3;0;0;0;473;52;9
22/05/2023;10;C;113;22;10;7;12;1;0;3;488;129;8
22/05/2023;10;D;151;26;15;4;2;0;0;0;470;54;7
22/05/2023;11;C;119;17;10;6;10;1;0;0;519;79;5
22/05/2023;11;D;164;29;15;6;9;0;0;0;433;70;8
22/05/2023;12;C;110;23;1;2;7;2;1;1;480;110;5
22/05/2023;12;D;143;21;12;9;6;2;0;0;480;64;7
22/05/2023;13;C;119;17;7;7;6;0;0;0;520;130;11
22/05/2023;13;D;140;21;7;3;1;2;0;0;431;61;7
22/05/2023;14;C;126;20;3;4;1;2;0;0;489;118;5
22/05/2023;14;D;127;21;10;5;5;0;1;1;388;81;5
22/05/2023;15;C;86;17;8;2;5;2;0;1;501;87;13
22/05/2023;15;D;139;25;12;10;11;1;0;1;444;97;10
22/05/2023;16;C;99;13;5;2;2;0;0;4;411;100;4
22/05/2023;16;D;149;20;8;7;14;3;0;1;486;88;10
22/05/2023;17;C;132;10;5;3;4;4;0;0;558;138;7
22/05/2023;17;D;33;8;4;3;2;0;0;0;190;69;3
22/05/2023;18;C;121;11;3;1;2;1;0;0;417;96;6
22/05/2023;19;C;78;7;3;3;1;0;0;1;300;50;4
22/05/2023;20;C;37;10;4;2;1;0;0;1;201;44;1
22/05/2023;20;D;34;7;3;7;1;0;0;0;198;32;2
22/05/2023;21;C;31;7;3;3;1;0;0;0;150;37;1
22/05/2023;21;D;33;5;1;2;3;1;0;0;177;33;1
22/05/2023;22;C;31;4;0;1;2;0;0;2;136;30;1
22/05/2023;22;D;53;8;2;0;0;1;0;0;173;37;1
22/05/2023;23;C;25;1;2;0;1;0;0;0;77;18;2
22/05/2023;23;D;30;3;4;0;2;0;0;0;95;16;1
23/05/2023;0;C;7;5;0;2;4;0;1;0;45;9;0
23/05/2023;0;D;8;4;2;0;3;0;0;0;43;15;1
23/05/2023;1;C;8;7;4;0;0;0;0;0;49;7;2
23/05/2023;1;D;11;1;0;1;0;0;0;0;33;4;1
23/05/2023;2;C;15;1;1;1;1;0;0;0;32;11;2
23/05/2023;2;D;10;2;0;0;1;0;0;0;33;1;0
23/05/2023;3;C;18;7;3;0;0;0;0;0;23;8;2
23/05/2023;3;D;18;7;1;2;2;0;0;0;31;5;3
23/05/2023;4;C;47;12;3;3;4;1;0;0;67;37;2
23/05/2023;4;D;28;7;0;2;3;1;0;0;73;12;2
23/05/2023;5;C;129;23;12;4;3;3;0;2;283;222;2
23/05/2023;5;D;82;12;6;3;3;1;0;0;209;29;7
23/05/2023;6;C;148;20;18;7;12;2;0;1;477;403;11
23/05/2023;6;D;165;8;10;7;4;1;0;0;443;83;8
23/05/2023;7;C;129;28;7;7;8;1;0;0;523;358;9
23/05/2023;7;D;165;21;6;5;4;0;0;1;590;81;12
23/05/2023;8;C;111;25;12;7;10;1;0;0;470;172;8
23/05/2023;8;D;161;23;8;3;4;1;0;0;503;82;9
23/05/2023;9;C;93;29;10;8;10;1;0;1;436;135;8
23/05/2023;9;D;158;26;6;4;2;1;0;0;459;75;7
23/05/2023;10;C;95;16;8;1;6;0;0;0;375;151;8
23/05/2023;10;D;137;25;10;12;4;0;0;2;424;87;3
23/05/2023;11;C;95;17;1;2;2;0;0;1;437;158;8
23/05/2023;11;D;144;17;11;11;7;3;1;0;403;103;9
23/05/2023;12;C;107;9;4;4;0;0;0;0;470;162;2
23/05/2023;12;D;151;20;14;2;6;2;0;0;384;86;4
23/05/2023;13;C;99;12;3;3;0;0;0;0;414;174;3
23/05/2023;13;D;124;24;5;8;9;1;0;0;422;73;5
23/05/2023;14;C;107;14;7;1;1;0;0;0;420;143;6
23/05/2023;14;D;131;20;11;5;4;1;0;1;407;92;8
23/05/2023;15;C;117;24;7;5;2;2;0;0;480;156;11
23/05/2023;15;D;151;24;13;8;5;1;0;0;437;77;7
23/05/2023;16;C;106;13;8;5;10;1;0;1;503;115;7
23/05/2023;16;D;146;20;17;9;7;1;0;0;455;119;11
23/05/2023;17;C;163;21;10;7;10;2;0;0;454;167;8
23/05/2023;17;D;139;19;13;9;8;0;1;3;540;239;7
23/05/2023;18;C;126;14;7;5;3;0;0;1;497;174;7
23/05/2023;18;D;124;17;15;4;8;2;0;1;376;173;4
23/05/2023;19;C;53;8;7;5;5;1;0;0;346;122;4
23/05/2023;19;D;90;14;7;2;4;1;0;0;414;125;5
23/05/2023;20;C;48;7;2;2;5;0;0;0;258;85;5
23/05/2023;20;D;51;9;4;6;5;0;1;1;281;92;1
23/05/2023;21;C;22;4;1;1;3;0;0;0;214;90;3
23/05/2023;21;D;52;8;3;5;1;0;0;0;244;74;3
23/05/2023;22;C;40;3;4;4;2;0;0;0;172;56;6
23/05/2023;22;D;50;6;4;4;3;1;0;0;203;66;3
23/05/2023;23;C;25;2;4;4;1;0;0;0;85;44;2
23/05/2023;23;D;26;4;3;2;5;0;0;0;109;38;1
24/05/2023;0;C;10;10;2;0;0;0;0;0;55;19;1
24/05/2023;0;D;10;5;0;2;1;0;0;0;64;23;0
24/05/2023;1;C;4;5;7;0;0;0;0;0;27;10;0
24/05/2023;1;D;6;3;3;0;1;0;0;0;23;8;1
24/05/2023;2;C;8;5;0;1;1;0;0;0;21;9;4
24/05/2023;2;D;7;4;1;1;2;0;0;0;26;7;1
24/05/2023;3;C;17;4;5;3;1;2;0;0;22;5;0
24/05/2023;3;D;11;5;0;0;1;1;0;0;28;10;3
24/05/2023;4;C;33;14;5;3;6;1;0;0;68;42;0
24/05/2023;4;D;40;8;3;0;0;1;1;1;66;8;1
24/05/2023;5;C;122;22;12;8;8;2;1;3;288;220;3
24/05/2023;5;D;83;10;5;9;5;2;0;1;205;46;1
24/05/2023;6;C;160;28;19;11;7;1;0;1;487;476;10
24/05/2023;6;D;170;7;5;3;2;1;0;1;418;75;9
24/05/2023;7;C;93;32;8;8;10;1;0;1;440;315;9
24/05/2023;7;D;142;10;4;5;6;0;0;0;521;70;5
24/05/2023;8;C;98;13;15;9;4;2;0;1;415;177;10
24/05/2023;8;D;133;25;12;1;4;1;0;0;525;73;9
24/05/2023;9;C;95;27;8;9;7;1;0;4;334;120;5
24/05/2023;9;D;167;37;12;9;5;4;0;1;432;61;6
24/05/2023;10;C;92;16;6;5;3;1;0;3;375;130;6
24/05/2023;10;D;136;27;19;9;7;1;0;1;370;69;5
24/05/2023;11;C;98;19;6;6;5;1;0;1;394;126;7
24/05/2023;11;D;159;20;14;3;5;6;0;1;406;92;7
24/05/2023;12;C;97;14;4;1;4;1;0;1;431;127;5
24/05/2023;12;D;146;14;12;9;6;0;0;3;464;109;11
24/05/2023;13;C;92;15;5;5;6;1;0;1;436;113;3
24/05/2023;13;D;136;18;8;9;11;0;0;1;433;67;8
24/05/2023;14;C;114;15;4;8;4;3;0;2;418;77;8
24/05/2023;14;D;108;19;12;5;8;4;1;1;420;85;12
24/05/2023;15;C;109;13;2;3;8;2;0;0;449;112;9
24/05/2023;15;D;132;17;20;12;9;0;0;0;404;91;7
24/05/2023;16;C;91;11;4;4;2;0;0;1;522;124;6
24/05/2023;16;D;155;26;17;8;13;0;0;1;456;123;10
24/05/2023;17;C;149;28;3;1;3;0;0;1;469;116;8
24/05/2023;17;D;143;18;14;2;8;1;0;0;509;247;8
24/05/2023;18;C;73;8;5;1;3;0;0;0;369;78;6
24/05/2023;18;D;80;10;5;6;3;2;0;1;299;83;2
24/05/2023;19;C;56;6;2;3;3;1;0;0;274;52;1
24/05/2023;19;D;91;9;10;1;3;1;0;0;357;135;4
24/05/2023;20;C;38;11;3;2;5;1;0;0;238;56;4
24/05/2023;20;D;62;6;5;7;4;0;0;1;312;74;1
24/05/2023;21;C;45;10;4;5;2;1;0;1;196;48;3
24/05/2023;21;D;49;5;2;7;0;0;0;0;247;53;4
24/05/2023;22;C;39;8;5;3;2;0;0;0;133;39;3
24/05/2023;22;D;53;7;0;3;1;0;0;0;175;40;1
24/05/2023;23;C;23;7;1;2;1;1;0;1;87;23;2
24/05/2023;23;D;26;3;2;3;5;1;0;0;122;27;0
25/05/2023;0;C;22;7;1;1;1;0;0;0;64;13;3
25/05/2023;0;D;14;3;1;2;3;0;0;0;62;15;1
25/05/2023;1;C;9;3;3;2;1;0;0;0;45;11;4
25/05/2023;1;D;9;5;2;0;0;0;0;0;38;7;2
25/05/2023;2;C;11;2;0;0;1;0;0;0;40;10;7
25/05/2023;2;D;3;5;0;0;2;0;0;0;32;2;3
25/05/2023;3;C;14;8;0;2;1;0;0;1;39;10;3
25/05/2023;3;D;18;8;0;1;1;0;0;0;38;3;1
25/05/2023;4;C;42;17;1;3;3;0;0;0;83;29;4
25/05/2023;4;D;39;17;3;2;1;0;0;0;75;10;5
25/05/2023;5;C;132;17;7;13;8;0;0;5;258;175;4
25/05/2023;5;D;92;9;7;2;6;2;0;1;208;36;6
25/05/2023;6;C;146;26;9;9;6;2;0;2;471;388;7
25/05/2023;6;D;169;15;9;2;4;0;0;0;375;77;8
25/05/2023;7;C;134;28;9;6;11;0;0;1;449;289;7
25/05/2023;7;D;156;15;5;2;1;1;0;0;568;78;5
25/05/2023;8;C;107;23;10;8;12;0;0;3;458;167;10
25/05/2023;8;D;162;14;7;0;5;1;0;0;515;66;10
25/05/2023;9;C;93;27;12;12;14;3;0;3;441;130;11
25/05/2023;9;D;145;30;5;6;3;0;1;0;440;70;17
25/05/2023;10;C;89;19;6;3;3;2;1;6;367;147;11
25/05/2023;10;D;163;31;13;6;9;0;0;0;396;73;6
25/05/2023;11;C;108;26;9;3;4;2;0;1;436;128;7
25/05/2023;11;D;130;22;13;11;10;0;0;1;387;73;1
25/05/2023;12;C;118;20;6;3;6;0;0;0;436;124;5
25/05/2023;12;D;150;28;13;9;5;3;0;1;419;75;9
25/05/2023;13;C;113;13;11;5;7;0;0;1;459;153;12
25/05/2023;13;D;138;32;10;4;5;1;0;0;414;76;10
25/05/2023;14;C;108;23;14;7;7;1;0;3;425;138;8
25/05/2023;14;D;110;20;16;6;2;1;0;0;378;68;10
25/05/2023;15;C;85;18;13;3;4;0;0;4;433;131;8
25/05/2023;15;D;136;30;10;10;7;2;0;0;439;97;6
25/05/2023;16;C;93;11;3;4;5;0;0;0;439;108;8
25/05/2023;16;D;168;22;10;5;6;0;1;2;425;109;8
25/05/2023;17;C;148;13;5;2;4;0;0;0;457;138;7
25/05/2023;17;D;136;28;9;10;11;1;0;1;502;228;14
25/05/2023;18;C;108;10;3;2;5;0;0;1;467;155;9
25/05/2023;18;D;92;11;8;4;5;1;0;0;291;129;9
25/05/2023;19;C;44;10;3;3;1;1;0;1;332;124;4
25/05/2023;19;D;96;14;6;4;6;0;0;1;344;139;2
25/05/2023;20;C;37;11;2;3;2;0;0;1;202;73;5
25/05/2023;20;D;53;10;8;3;3;0;0;0;274;70;3
25/05/2023;21;C;27;7;2;3;4;0;0;1;253;54;1
25/05/2023;21;D;53;13;4;3;2;0;0;0;263;69;3
25/05/2023;22;C;47;4;4;0;0;1;0;1;158;55;2
25/05/2023;22;D;63;14;2;3;2;0;0;0;255;61;5
25/05/2023;23;C;23;3;2;5;3;0;0;0;77;32;3
25/05/2023;23;D;38;4;3;1;1;0;0;0;125;39;1
26/05/2023;0;C;12;10;4;3;3;0;0;0;54;14;1
26/05/2023;0;D;9;1;0;1;2;0;0;1;47;19;0
26/05/2023;1;C;8;4;2;0;2;0;0;0;36;13;0
26/05/2023;1;D;7;6;0;0;1;0;0;0;36;10;0
26/05/2023;2;C;11;9;0;0;2;0;0;0;25;12;3
26/05/2023;2;D;10;4;1;2;3;0;0;0;40;6;1
26/05/2023;3;C;18;6;1;2;1;0;0;0;35;8;1
26/05/2023;3;D;17;11;1;2;1;0;0;0;44;2;1
26/05/2023;4;C;46;17;8;2;1;0;0;2;71;33;5
26/05/2023;4;D;31;6;4;3;2;1;0;0;78;9;1
26/05/2023;5;C;138;21;8;6;10;1;0;0;315;212;6
26/05/2023;5;D;83;13;8;4;3;0;0;0;255;26;5
26/05/2023;6;C;172;22;16;9;8;1;0;2;491;384;4
26/05/2023;6;D;188;15;6;2;8;1;1;0;408;81;6
26/05/2023;7;C;123;33;14;12;9;0;0;2;495;395;10
26/05/2023;7;D;152;21;9;2;2;1;0;0;561;75;8
26/05/2023;8;C;117;28;15;3;6;2;0;1;444;184;6
26/05/2023;8;D;153;21;9;2;1;2;0;0;472;72;7
26/05/2023;9;C;99;22;7;5;5;3;0;1;452;143;13
26/05/2023;9;D;148;27;17;8;6;2;0;1;453;68;9
26/05/2023;10;C;102;18;2;4;8;1;0;10;435;146;12
26/05/2023;10;D;178;30;14;4;4;2;0;0;450;87;9
26/05/2023;11;C;123;26;12;4;5;1;0;1;475;140;9
26/05/2023;11;D;177;27;12;11;5;2;0;0;495;86;15
26/05/2023;12;C;103;23;7;6;6;2;0;2;483;132;9
26/05/2023;12;D;158;24;7;10;3;3;0;0;478;87;11
26/05/2023;13;C;127;30;12;4;7;2;0;0;491;141;4
26/05/2023;13;D;136;14;6;7;5;3;0;0;524;84;6
26/05/2023;14;C;128;28;6;3;7;4;0;3;513;121;6
26/05/2023;14;D;155;24;7;5;9;0;1;1;510;87;14
26/05/2023;15;C;122;32;3;2;8;0;0;1;585;157;13
26/05/2023;15;D;131;28;15;7;4;3;1;1;517;108;10
26/05/2023;16;C;111;10;11;5;3;0;0;0;512;166;6
26/05/2023;16;D;179;18;11;6;7;2;0;1;563;193;12
26/05/2023;17;C;166;10;4;2;1;0;0;0;550;163;5
26/05/2023;17;D;120;13;10;2;4;3;0;0;391;155;9
26/05/2023;18;C;108;11;4;3;5;1;0;1;591;165;15
26/05/2023;18;D;152;17;8;10;5;1;0;1;579;200;9
26/05/2023;19;C;71;12;6;4;5;0;0;1;468;122;5
26/05/2023;19;D;116;9;6;6;3;1;0;1;530;141;8
26/05/2023;20;C;40;8;2;3;3;0;0;0;332;94;4
26/05/2023;20;D;62;10;7;4;7;0;0;0;414;102;7
26/05/2023;21;C;40;8;2;3;2;0;0;0;285;76;1
26/05/2023;21;D;46;4;6;4;4;0;0;0;289;74;3
26/05/2023;22;C;44;9;3;1;1;0;0;1;185;67;1
26/05/2023;22;D;67;7;3;4;3;1;0;0;236;65;0
26/05/2023;23;C;33;5;1;2;1;0;0;1;121;42;5
26/05/2023;23;D;26;3;4;1;0;2;0;0;160;35;1
27/05/2023;0;C;12;6;5;1;1;1;0;2;78;22;1
27/05/2023;0;D;14;2;1;0;0;0;0;0;86;36;2
27/05/2023;1;C;10;1;2;1;0;0;0;0;63;6;2
27/05/2023;1;D;5;0;0;0;0;0;0;0;58;12;1
27/05/2023;2;C;8;3;2;1;1;0;0;0;43;14;0
27/05/2023;2;D;9;3;2;0;1;0;0;0;53;9;1
27/05/2023;3;C;16;8;4;0;2;0;0;1;47;7;1
27/05/2023;3;D;11;10;1;1;0;0;0;0;50;7;3
27/05/2023;4;C;23;7;2;0;5;1;0;0;70;30;3
27/05/2023;4;D;38;6;1;1;2;0;0;0;78;16;5
27/05/2023;5;C;73;15;5;1;3;0;0;0;179;138;6
27/05/2023;5;D;69;17;4;2;2;0;0;0;188;34;10
27/05/2023;6;C;104;15;7;3;3;1;0;2;325;246;8
27/05/2023;6;D;115;9;4;2;5;3;0;0;351;66;6
27/05/2023;7;C;106;29;9;14;7;0;0;0;462;285;9
27/05/2023;7;D;116;12;5;2;2;1;0;0;424;79;5
27/05/2023;8;C;86;24;8;9;4;0;0;3;495;176;8
27/05/2023;8;D;125;14;10;3;3;2;0;1;445;78;9
27/05/2023;9;C;108;20;9;14;11;1;0;2;460;173;12
27/05/2023;9;D;133;24;12;2;3;1;1;0;469;81;11
27/05/2023;10;C;80;14;3;5;3;2;0;2;496;141;11
27/05/2023;10;D;128;14;6;7;6;1;0;1;506;90;12
27/05/2023;11;C;85;18;8;2;5;2;0;2;480;118;6
27/05/2023;11;D;133;32;16;6;5;1;0;0;472;105;3
27/05/2023;12;C;83;12;3;5;6;1;0;0;523;147;10
27/05/2023;12;D;113;19;10;5;9;3;0;1;585;179;14
27/05/2023;13;C;85;12;6;4;5;3;0;2;436;138;12
27/05/2023;13;D;122;19;7;3;3;4;0;1;564;128;8
27/05/2023;14;C;73;6;2;1;7;1;0;1;434;149;7
27/05/2023;14;D;101;8;5;5;3;0;1;0;523;104;11
27/05/2023;15;C;75;6;2;2;6;0;0;0;439;165;13
27/05/2023;15;D;95;6;3;5;5;1;0;0;447;113;16
27/05/2023;16;C;72;4;6;0;4;2;0;0;497;135;7
27/05/2023;16;D;95;4;4;2;5;0;0;0;506;106;8
27/05/2023;17;C;49;2;5;1;3;1;0;0;455;134;2
27/05/2023;17;D;91;8;8;4;4;0;0;1;477;129;10
27/05/2023;18;C;57;4;7;1;2;1;0;0;521;144;7
27/05/2023;18;D;68;5;2;1;5;0;0;0;426;108;10
27/05/2023;19;C;43;4;3;0;3;0;0;1;326;106;7
27/05/2023;19;D;62;6;0;0;4;1;0;3;325;80;2
27/05/2023;20;C;25;3;1;0;2;0;0;0;306;87;2
27/05/2023;20;D;43;0;0;2;3;0;0;0;362;79;3
27/05/2023;21;C;24;3;3;0;3;0;1;0;280;93;7
27/05/2023;21;D;36;1;0;3;1;0;0;0;295;56;4
27/05/2023;22;C;22;1;2;0;0;0;0;0;177;39;1
27/05/2023;22;D;21;2;2;1;0;0;0;0;163;44;1
27/05/2023;23;C;12;2;0;0;0;0;0;0;142;38;3
27/05/2023;23;D;17;2;0;0;0;1;0;0;190;37;1
28/05/2023;0;C;6;2;1;2;2;0;0;0;87;36;2
28/05/2023;0;D;12;1;1;0;0;0;0;0;102;30;1
28/05/2023;1;C;13;1;0;1;0;0;0;1;44;20;0
28/05/2023;1;D;8;0;1;1;1;0;0;0;60;17;3
28/05/2023;2;C;8;0;0;0;0;0;0;0;41;13;1
28/05/2023;2;D;5;1;0;0;0;0;0;0;56;11;0
28/05/2023;3;C;8;1;0;0;0;0;0;0;58;7;0
28/05/2023;3;D;6;0;1;1;0;0;0;0;62;15;3
28/05/2023;4;C;9;1;0;1;1;0;0;0;58;20;2
28/05/2023;4;D;15;1;1;1;0;0;0;0;66;6;2
