UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2022;-9,490936;-35,814958
Data;Hora;Sentido;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
28/06/2022;17;D;81;23;14;6;7;0;0;3;575;340;6
28/06/2022;18;C;60;13;5;2;3;0;0;0;461;124;5
28/06/2022;18;D;101;23;15;18;15;0;0;2;576;274;9
28/06/2022;19;C;54;9;4;2;7;0;0;0;363;88;2
28/06/2022;19;D;68;14;12;4;3;3;0;0;444;199;3
28/06/2022;20;C;20;5;2;1;1;1;0;0;270;64;1
28/06/2022;20;D;32;14;4;9;6;1;0;0;290;98;6
28/06/2022;21;C;21;6;1;2;2;0;0;1;229;53;3
28/06/2022;21;D;26;12;7;6;2;0;0;0;268;94;3
28/06/2022;22;C;21;4;3;1;1;0;0;0;148;46;1
28/06/2022;22;D;24;7;0;2;3;0;0;1;213;64;2
28/06/2022;23;C;7;3;0;1;2;0;0;0;111;21;0
28/06/2022;23;D;16;5;4;3;0;0;0;0;132;42;2
29/06/2022;0;C;3;3;2;2;1;0;0;0;54;11;0
29/06/2022;0;D;7;5;1;1;1;0;0;0;86;20;0
29/06/2022;1;C;4;9;3;0;0;0;0;0;48;5;1
29/06/2022;1;D;3;2;0;0;1;0;0;0;56;20;1
29/06/2022;2;C;8;6;0;3;0;0;0;0;42;9;1
29/06/2022;2;D;11;2;3;1;0;0;0;0;74;12;0
29/06/2022;3;C;16;2;4;0;3;0;0;0;51;7;0
29/06/2022;3;D;19;4;1;1;0;0;0;0;76;11;1
29/06/2022;4;C;30;6;3;4;5;0;0;0;66;22;4
29/06/2022;4;D;24;6;4;1;3;0;0;0;73;15;2
29/06/2022;5;C;82;19;8;6;7;2;0;1;197;121;7
29/06/2022;5;D;53;14;7;4;2;2;0;0;167;35;5
29/06/2022;6;C;96;29;14;6;11;1;0;3;386;298;4
29/06/2022;6;D;78;10;6;6;4;0;0;0;286;98;3
29/06/2022;7;C;68;26;8;6;6;1;0;2;355;224;6
29/06/2022;7;D;87;19;6;3;3;1;1;0;422;85;9
29/06/2022;8;C;85;25;10;5;6;0;0;0;373;126;2
29/06/2022;8;D;88;10;5;6;3;1;0;0;365;76;4
29/06/2022;9;C;74;25;8;2;6;1;0;1;366;115;5
29/06/2022;9;D;89;16;7;6;2;0;0;0;399;73;9
29/06/2022;10;C;82;30;7;8;8;4;0;1;363;98;8
29/06/2022;10;D;96;18;10;10;1;0;1;0;382;87;11
29/06/2022;11;C;77;17;7;3;7;3;0;2;403;82;10
29/06/2022;11;D;87;13;13;10;6;0;0;0;384;88;12
29/06/2022;12;C;71;14;12;4;3;0;0;1;403;92;10
29/06/2022;12;D;90;25;11;6;8;3;0;0;344;112;10
29/06/2022;13;C;58;22;6;4;4;1;0;1;357;100;11
29/06/2022;13;D;67;16;9;4;6;0;0;0;347;86;5
29/06/2022;14;C;64;23;9;2;1;1;0;0;378;77;6
29/06/2022;14;D;80;18;12;5;1;2;0;0;390;107;6
29/06/2022;15;C;88;17;2;4;2;2;0;1;424;103;8
29/06/2022;15;D;68;23;10;4;6;2;0;1;427;119;11
29/06/2022;16;C;87;22;6;2;5;0;0;1;509;127;4
29/06/2022;16;D;86;30;14;7;6;0;0;1;446;178;8
29/06/2022;17;C;66;7;6;7;4;1;0;0;515;145;8
29/06/2022;17;D;90;26;13;12;5;0;0;2;483;287;6
29/06/2022;18;C;37;5;4;0;1;0;0;1;426;106;10
29/06/2022;18;D;75;21;8;6;2;0;0;1;468;233;9
29/06/2022;19;C;51;12;5;2;5;0;0;2;382;92;7
29/06/2022;19;D;51;18;7;5;2;0;0;1;338;156;2
29/06/2022;20;C;27;6;3;1;4;1;0;1;238;59;0
29/06/2022;20;D;23;12;3;3;1;1;0;0;254;79;0
29/06/2022;21;C;16;9;1;0;1;2;0;0;212;70;3
29/06/2022;21;D;25;6;4;0;1;0;0;0;219;61;3
29/06/2022;22;C;28;8;2;0;2;0;0;0;149;36;3
29/06/2022;22;D;12;7;4;1;1;0;0;1;164;74;4
29/06/2022;23;C;7;9;5;1;2;1;0;0;85;26;5
29/06/2022;23;D;14;3;1;0;0;0;0;0;110;35;1
30/06/2022;0;C;17;7;4;1;2;0;0;0;77;15;5
30/06/2022;0;D;6;3;2;0;0;0;0;3;78;25;1
30/06/2022;1;C;8;1;1;0;0;0;0;0;37;5;4
30/06/2022;1;D;6;1;0;0;0;0;0;0;54;12;2
30/06/2022;2;C;9;2;0;1;0;0;0;0;45;9;1
30/06/2022;2;D;3;4;0;2;1;0;0;0;47;6;1
30/06/2022;3;C;14;6;1;0;1;0;0;0;66;5;6
30/06/2022;3;D;13;0;0;0;1;0;0;0;64;17;1
30/06/2022;4;C;23;5;2;4;2;1;0;0;86;30;1
30/06/2022;4;D;22;4;4;2;3;0;0;0;104;20;5
30/06/2022;5;C;95;24;7;8;12;2;1;1;276;118;3
30/06/2022;5;D;58;17;5;4;1;1;0;2;186;39;9
30/06/2022;6;C;116;21;8;6;11;2;0;1;479;291;7
30/06/2022;6;D;95;9;1;6;2;0;0;0;418;114;5
30/06/2022;7;C;89;29;8;5;7;0;0;0;479;299;8
30/06/2022;7;D;115;14;4;2;2;0;0;0;541;120;11
30/06/2022;8;C;82;27;8;11;5;0;0;0;427;138;14
30/06/2022;8;D;100;17;7;3;3;3;0;0;477;102;5
30/06/2022;9;C;79;19;11;11;5;2;0;1;451;120;11
30/06/2022;9;D;91;18;6;3;4;0;0;1;458;98;8
30/06/2022;10;C;78;17;9;10;7;1;0;6;410;99;6
30/06/2022;10;D;98;17;13;12;2;1;0;3;454;104;8
30/06/2022;11;C;71;19;4;7;6;1;0;1;410;95;4
30/06/2022;11;D;104;30;14;8;4;1;0;4;420;100;11
30/06/2022;12;C;87;16;14;5;11;1;0;1;423;100;6
30/06/2022;12;D;89;16;12;7;6;0;0;1;440;122;8
30/06/2022;13;C;72;16;5;5;3;2;0;1;409;108;3
30/06/2022;13;D;96;13;12;4;1;1;0;0;393;90;8
30/06/2022;14;C;73;18;2;3;6;1;0;0;443;80;7
30/06/2022;14;D;70;24;5;8;3;1;1;1;403;99;6
30/06/2022;15;C;83;10;11;3;6;0;0;0;443;88;6
30/06/2022;15;D;96;17;11;9;4;0;0;1;419;102;10
30/06/2022;16;C;75;13;5;5;5;1;0;1;499;95;2
30/06/2022;16;D;114;17;18;6;6;4;0;4;484;140;9
30/06/2022;17;C;100;12;8;2;0;0;0;0;526;163;10
30/06/2022;17;D;83;20;11;8;5;1;0;2;518;312;4
30/06/2022;18;C;60;16;4;7;6;0;0;1;452;99;6
30/06/2022;18;D;87;19;14;6;12;1;1;1;518;248;10
30/06/2022;19;C;48;8;4;2;4;0;0;0;354;88;3
30/06/2022;19;D;69;11;3;11;5;0;1;0;458;188;5
30/06/2022;20;C;33;7;4;6;2;0;0;1;272;69;1
30/06/2022;20;D;32;8;6;0;1;2;0;0;262;116;0
30/06/2022;21;C;32;6;2;3;2;0;0;0;215;63;3
30/06/2022;21;D;29;5;3;5;1;0;0;0;244;81;1
30/06/2022;22;C;20;5;6;1;0;0;0;0;155;51;3
30/06/2022;22;D;22;5;2;1;0;0;0;0;179;86;1
30/06/2022;23;C;9;6;3;0;0;0;0;0;83;14;4
30/06/2022;23;D;15;1;0;3;1;2;0;0;119;28;1
01/07/2022;0;C;9;4;2;0;0;0;0;0;43;11;1
01/07/2022;0;D;8;4;2;0;0;0;0;0;65;35;1
01/07/2022;1;C;10;3;2;0;0;0;0;0;47;7;1
01/07/2022;1;D;6;7;1;2;0;0;0;0;37;8;1
01/07/2022;2;C;8;3;3;0;1;0;0;0;38;5;3
01/07/2022;2;D;3;2;2;0;0;0;0;0;37;7;1
01/07/2022;3;C;6;6;0;1;3;0;0;0;34;7;4
01/07/2022;3;D;9;4;0;2;0;0;0;0;39;11;0
01/07/2022;4;C;31;16;3;1;4;0;0;0;44;27;4
01/07/2022;4;D;19;3;4;2;5;1;0;1;66;15;2
01/07/2022;5;C;74;20;1;7;6;0;0;1;227;123;8
01/07/2022;5;D;57;9;2;5;3;1;0;0;167;35;5
01/07/2022;6;C;121;24;8;11;7;0;0;0;452;355;3
01/07/2022;6;D;81;13;3;1;1;1;0;0;367;102;4
01/07/2022;7;C;90;21;6;4;2;0;0;0;467;255;3
01/07/2022;7;D;109;21;6;1;6;0;0;0;531;85;5
01/07/2022;8;C;97;24;9;11;5;0;0;0;434;143;5
01/07/2022;8;D;106;18;2;3;5;0;0;1;481;77;8
01/07/2022;9;C;82;22;10;7;7;0;0;0;445;73;14
01/07/2022;9;D;90;24;5;6;6;1;0;0;457;68;12
01/07/2022;10;C;70;17;9;5;5;1;0;0;440;70;5
01/07/2022;10;D;99;21;10;6;5;0;0;0;480;87;5
01/07/2022;11;C;75;15;3;4;7;0;0;0;450;84;8
01/07/2022;11;D;94;16;9;3;6;0;0;1;498;80;10
01/07/2022;12;C;83;21;4;5;4;2;0;1;461;76;5
01/07/2022;12;D;100;16;7;3;7;1;0;0;448;95;14
01/07/2022;13;C;70;16;8;4;4;1;0;0;443;74;3
01/07/2022;13;D;107;15;8;2;7;1;1;1;534;78;8
01/07/2022;14;C;84;26;9;7;3;2;0;3;468;66;5
01/07/2022;14;D;82;21;15;1;4;0;0;1;523;85;10
01/07/2022;15;C;90;25;4;5;5;1;0;2;477;81;5
01/07/2022;15;D;79;30;5;4;6;0;0;2;503;96;10
01/07/2022;16;C;105;19;5;0;4;2;0;2;586;105;10
01/07/2022;16;D;84;17;11;14;6;0;0;2;517;219;11
01/07/2022;17;C;66;6;4;1;4;0;0;0;390;78;1
01/07/2022;17;D;82;24;12;8;9;0;0;2;564;234;7
01/07/2022;18;C;64;12;2;2;1;0;0;3;470;96;3
01/07/2022;18;D;96;13;13;16;4;0;0;0;541;194;6
01/07/2022;19;C;55;9;7;1;0;0;0;1;348;43;4
01/07/2022;19;D;83;9;11;7;2;1;0;2;466;126;1
01/07/2022;20;C;37;7;0;2;1;0;0;0;268;59;2
01/07/2022;20;D;39;7;4;4;1;0;0;0;310;98;3
01/07/2022;21;C;38;9;4;1;2;0;0;2;254;49;3
01/07/2022;21;D;27;6;3;2;0;1;0;0;228;79;2
01/07/2022;22;C;22;3;0;1;2;0;0;0;158;26;2
01/07/2022;22;D;24;2;3;1;2;3;0;2;175;49;0
01/07/2022;23;C;7;6;3;3;2;0;0;0;119;20;3
01/07/2022;23;D;11;1;1;0;1;0;0;0;99;39;0
02/07/2022;0;C;14;5;3;0;0;0;0;0;56;10;0
02/07/2022;0;D;9;1;1;0;1;0;0;0;55;24;0
02/07/2022;1;C;7;3;3;1;1;0;0;0;41;7;1
02/07/2022;1;D;0;2;1;0;0;0;0;0;40;12;0
02/07/2022;2;C;6;2;4;0;0;0;0;0;36;3;1
02/07/2022;2;D;2;1;3;0;0;0;0;1;20;4;0
02/07/2022;3;C;10;7;1;0;1;0;0;0;25;6;0
02/07/2022;3;D;9;2;0;0;1;0;0;0;30;3;3
02/07/2022;4;C;21;7;2;2;4;0;0;0;35;15;0
02/07/2022;4;D;12;1;2;1;2;1;0;0;42;6;1
02/07/2022;5;C;41;9;4;3;3;2;0;1;129;79;3
02/07/2022;5;D;25;5;2;2;1;0;0;0;140;19;4
02/07/2022;6;C;64;16;8;5;9;1;0;2;268;174;3
02/07/2022;6;D;51;6;5;2;4;0;0;0;260;53;5
02/07/2022;7;C;51;16;5;10;5;0;0;0;345;195;7
02/07/2022;7;D;62;7;5;0;2;1;0;0;342;71;8
02/07/2022;8;C;52;11;9;2;6;1;0;0;372;99;9
02/07/2022;8;D;67;16;4;4;1;0;0;0;364;64;11
02/07/2022;9;C;60;9;1;0;1;0;0;0;361;82;5
02/07/2022;9;D;63;11;4;3;2;1;0;0;348;55;5
02/07/2022;10;C;48;10;3;0;1;0;1;0;430;98;6
02/07/2022;10;D;67;7;6;2;7;1;0;0;447;100;7
02/07/2022;11;C;72;9;4;2;0;1;0;0;397;94;5
02/07/2022;11;D;71;18;7;3;5;1;0;0;477;120;6
02/07/2022;12;C;61;7;4;2;3;0;0;0;375;94;3
02/07/2022;12;D;86;11;13;5;7;1;1;1;465;138;10
02/07/2022;13;C;56;1;6;2;2;0;0;0;413;97;7
02/07/2022;13;D;67;8;1;5;3;1;0;1;409;150;6
02/07/2022;14;C;53;3;3;1;4;0;0;0;419;73;4
02/07/2022;14;D;56;9;9;2;3;1;0;0;493;107;7
02/07/2022;15;C;50;2;2;0;0;0;0;0;441;113;6
02/07/2022;15;D;59;6;2;7;1;0;0;0;421;137;8
02/07/2022;16;C;46;2;4;2;1;0;0;0;492;103;7
02/07/2022;16;D;57;4;5;1;3;2;0;0;477;149;10
02/07/2022;17;C;37;1;1;1;0;0;0;0;471;145;10
02/07/2022;17;D;35;3;4;4;5;0;0;0;522;152;5
02/07/2022;18;C;41;4;2;3;0;0;0;0;509;131;3
02/07/2022;18;D;45;4;2;0;0;0;0;0;463;150;5
02/07/2022;19;C;20;1;1;0;0;0;0;0;384;89;5
02/07/2022;19;D;29;2;0;0;0;0;0;0;386;129;1
02/07/2022;20;C;11;0;0;0;1;0;0;0;285;96;2
02/07/2022;20;D;28;1;1;0;1;0;0;0;352;110;4
02/07/2022;21;C;21;0;2;0;0;0;0;0;282;87;1
02/07/2022;21;D;16;0;1;1;1;0;0;0;290;97;0
02/07/2022;22;C;12;1;1;1;0;0;0;0;223;58;1
02/07/2022;22;D;14;0;2;0;0;0;0;0;268;68;2
02/07/2022;23;C;8;1;1;0;0;0;0;0;155;41;0
02/07/2022;23;D;10;0;0;0;0;0;0;0;190;62;2
03/07/2022;0;C;7;1;0;0;0;0;0;0;94;26;1
03/07/2022;0;D;4;0;0;0;0;0;0;0;125;41;1
03/07/2022;1;C;2;0;0;0;0;0;0;0;71;10;1
03/07/2022;1;D;2;0;0;0;0;0;0;0;71;23;1
03/07/2022;2;C;0;0;1;2;1;0;0;0;45;7;0
03/07/2022;2;D;5;0;0;0;0;0;0;0;50;9;0
03/07/2022;3;C;7;2;1;0;4;1;0;1;48;14;0
03/07/2022;3;D;1;0;1;0;0;0;0;0;39;7;0
03/07/2022;4;C;4;0;0;0;0;0;0;0;71;24;1
03/07/2022;4;D;11;1;2;1;0;0;0;0;80;12;5
03/07/2022;5;C;24;0;0;0;0;0;0;0;98;56;4
03/07/2022;5;D;26;1;0;0;0;0;0;0;142;31;0
03/07/2022;6;C;31;5;0;2;0;0;0;0;191;122;3
03/07/2022;6;D;42;3;0;2;0;0;0;0;247;82;4
03/07/2022;7;C;21;2;4;7;8;1;0;0;244;105;5
03/07/2022;7;D;36;7;4;2;1;0;0;0;332;129;7
03/07/2022;8;C;39;1;2;2;2;0;0;0;283;106;3
03/07/2022;8;D;44;8;1;6;2;1;0;0;388;115;3
03/07/2022;9;C;44;4;0;3;0;0;0;0;361;132;4
03/07/2022;9;D;46;4;2;3;0;0;0;0;477;150;6
03/07/2022;10;C;32;12;6;4;1;2;0;1;433;139;6
03/07/2022;10;D;43;6;4;1;1;0;0;0;551;148;6
03/07/2022;11;C;40;8;6;3;8;0;0;0;516;125;6
03/07/2022;11;D;42;11;1;1;4;0;0;0;600;113;10
03/07/2022;12;C;39;9;1;5;4;0;0;0;643;117;9
03/07/2022;12;D;40;10;1;1;2;0;0;0;514;127;3
03/07/2022;13;C;34;7;6;2;2;0;0;0;528;131;3
03/07/2022;13;D;28;9;7;1;1;1;1;0;465;142;10
03/07/2022;14;C;39;5;2;3;5;0;0;0;457;115;6
03/07/2022;14;D;40;2;4;2;1;0;0;0;528;121;6
03/07/2022;15;C;35;4;2;4;2;0;0;0;562;133;5
03/07/2022;15;D;35;7;2;2;1;0;0;0;563;124;7
03/07/2022;16;C;28;6;3;2;3;0;0;2;621;126;4
03/07/2022;16;D;32;6;1;2;2;0;0;0;507;141;5
03/07/2022;17;C;42;4;1;0;2;0;0;0;639;154;5
03/07/2022;17;D;42;11;2;0;0;0;0;1;496;119;6
03/07/2022;18;C;21;1;2;2;3;0;0;0;577;131;8
03/07/2022;18;D;24;3;2;2;3;0;0;2;424;94;6
03/07/2022;19;C;22;8;3;0;0;1;0;1;420;104;3
03/07/2022;19;D;27;1;2;1;0;0;0;3;344;105;2
03/07/2022;20;C;22;2;0;1;1;0;0;1;354;85;2
03/07/2022;20;D;17;4;1;0;0;0;0;0;307;94;2
03/07/2022;21;C;14;6;1;1;2;0;0;0;320;88;3
03/07/2022;21;D;11;1;1;0;0;0;0;1;294;71;1
03/07/2022;22;C;13;4;0;0;1;0;0;0;241;53;2
03/07/2022;22;D;11;6;0;0;1;0;0;3;213;67;2
03/07/2022;23;C;13;5;0;2;0;0;0;0;115;40;1
03/07/2022;23;D;9;2;1;1;1;0;0;1;141;42;1
04/07/2022;0;C;9;9;0;0;2;0;0;0;75;18;0
04/07/2022;0;D;21;3;0;0;0;0;0;0;77;41;1
04/07/2022;1;C;10;3;1;0;0;0;0;0;43;13;3
04/07/2022;1;D;7;0;0;0;0;0;0;0;36;14;1
04/07/2022;2;C;12;2;1;1;0;0;0;0;32;7;0
04/07/2022;2;D;10;4;1;0;0;0;0;0;37;10;0
04/07/2022;3;C;10;4;1;1;2;0;0;0;37;9;2
04/07/2022;3;D;11;3;1;0;1;0;0;0;22;7;2
04/07/2022;4;C;36;7;1;3;3;1;0;0;83;34;2
04/07/2022;4;D;30;4;0;2;0;0;0;0;91;11;3
04/07/2022;5;C;75;14;6;7;9;1;0;3;295;130;7
04/07/2022;5;D;81;5;2;2;2;1;0;0;207;25;4
04/07/2022;6;C;107;21;12;9;18;0;0;4;561;277;8
04/07/2022;6;D;124;15;6;4;5;1;0;0;410;125;5
04/07/2022;7;C;111;16;8;11;14;0;0;0;576;330;6
04/07/2022;7;D;166;28;9;2;7;0;0;0;689;119;5
04/07/2022;8;C;111;26;7;5;9;1;0;2;495;113;9
04/07/2022;8;D;126;25;4;2;6;0;0;0;601;99;4
04/07/2022;9;C;108;17;3;4;5;0;0;0;566;77;4
04/07/2022;9;D;133;26;10;3;3;1;0;0;511;70;3
04/07/2022;10;C;83;22;8;3;7;1;0;0;570;114;10
04/07/2022;10;D;125;25;10;6;3;1;0;1;572;97;7
04/07/2022;11;C;90;19;10;3;9;0;0;1;528;113;8
04/07/2022;11;D;109;18;11;7;8;1;0;2;533;102;11
04/07/2022;12;C;95;14;10;7;1;1;0;0;556;126;4
04/07/2022;12;D;112;21;15;3;6;3;1;1;515;110;7
04/07/2022;13;C;101;18;7;5;5;1;0;0;577;126;3
04/07/2022;13;D;125;28;11;9;8;3;0;1;545;107;6
04/07/2022;14;C;115;30;3;6;6;0;0;4;578;112;3
04/07/2022;14;D;97;23;5;2;11;2;0;0;528;136;6
04/07/2022;15;C;104;24;4;6;4;2;0;3;623;110;7
04/07/2022;15;D;118;19;14;11;6;2;0;1;596;126;11
04/07/2022;16;C;123;19;5;7;5;2;0;0;682;162;8
04/07/2022;16;D;125;27;11;13;6;0;0;2;589;172;12
04/07/2022;17;C;107;21;4;4;0;1;0;3;688;171;6
04/07/2022;17;D;90;24;12;5;8;1;0;0;606;304;8
04/07/2022;18;C;77;13;8;5;4;0;0;0;532;106;8
04/07/2022;18;D;89;24;14;10;5;2;0;0;613;319;9
04/07/2022;19;C;56;15;4;3;4;1;0;1;404;85;4
04/07/2022;19;D;68;9;7;3;1;0;0;1;440;196;6
04/07/2022;20;C;32;2;3;1;1;1;0;0;232;61;5
04/07/2022;20;D;37;7;6;1;1;0;0;0;244;96;1
04/07/2022;21;C;21;10;1;1;1;0;0;0;222;72;3
04/07/2022;21;D;23;4;6;1;1;0;0;0;290;89;5
04/07/2022;22;C;29;4;0;2;0;0;0;0;158;35;3
04/07/2022;22;D;21;10;1;2;6;1;0;0;220;62;1
04/07/2022;23;C;21;3;2;2;0;0;0;0;108;24;1
04/07/2022;23;D;13;0;1;3;1;0;0;0;113;40;1
05/07/2022;0;C;16;8;0;1;0;0;0;0;47;12;2
05/07/2022;0;D;8;4;0;0;0;0;0;0;70;24;0
05/07/2022;1;C;11;4;1;0;1;0;0;0;45;4;1
05/07/2022;1;D;3;3;0;0;0;0;0;0;28;6;0
05/07/2022;2;C;12;3;4;0;2;0;0;0;32;8;2
05/07/2022;2;D;6;7;3;0;1;0;0;0;34;5;0
05/07/2022;3;C;9;8;2;3;1;0;0;0;33;6;1
05/07/2022;3;D;7;1;0;1;0;0;0;0;24;5;1
05/07/2022;4;C;30;13;1;3;3;0;0;0;69;19;1
05/07/2022;4;D;30;5;1;2;0;1;0;1;53;15;5
05/07/2022;5;C;86;18;9;8;7;0;0;0;276;125;4
05/07/2022;5;D;75;11;6;4;2;0;0;1;178;41;5
05/07/2022;6;C;116;19;8;10;12;3;0;0;506;236;8
05/07/2022;6;D;96;11;4;7;3;1;1;0;369;119;4
05/07/2022;7;C;89;8;8;4;8;3;0;0;568;180;11
05/07/2022;7;D;135;21;3;2;4;0;0;0;602;133;6
05/07/2022;8;C;50;13;2;1;3;0;0;1;444;145;10
05/07/2022;8;D;119;21;10;2;1;0;0;0;549;112;12
05/07/2022;9;C;97;21;6;6;6;1;0;3;519;165;11
05/07/2022;9;D;101;20;13;2;3;1;0;0;541;144;11
05/07/2022;10;C;94;13;10;7;4;0;0;1;488;120;8
05/07/2022;10;D;105;23;11;6;9;1;0;1;528;143;7
05/07/2022;11;C;86;15;4;0;4;0;0;0;498;134;4
05/07/2022;11;D;100;13;6;7;4;1;0;0;545;119;9
05/07/2022;12;C;81;21;10;5;0;3;0;0;520;138;2
05/07/2022;12;D;95;21;13;5;5;0;0;3;481;141;6
05/07/2022;13;C;81;19;6;5;5;0;0;1;527;138;7
05/07/2022;13;D;90;28;9;6;6;3;1;1;487;112;10
05/07/2022;14;C;88;15;7;2;5;1;0;1;582;130;9
05/07/2022;14;D;86;22;9;4;7;1;0;1;513;145;3
05/07/2022;15;C;87;15;4;5;4;1;0;0;466;107;5
05/07/2022;15;D;108;17;7;9;6;0;0;2;460;141;7
05/07/2022;16;C;95;18;4;2;6;0;0;0;607;176;7
05/07/2022;16;D;103;26;14;7;6;1;0;2;582;213;11
05/07/2022;17;C;114;11;3;2;2;0;0;0;687;177;13
05/07/2022;17;D;97;21;10;6;3;1;0;0;586;353;9
05/07/2022;18;C;89;12;2;1;3;0;0;0;543;149;2
05/07/2022;18;D;105;22;11;5;6;0;0;0;594;287;2
05/07/2022;19;C;58;12;3;0;3;0;0;0;381;82;1
05/07/2022;19;D;78;8;9;6;3;2;0;2;451;203;9
05/07/2022;20;C;35;8;5;2;2;0;0;0;293;65;6
05/07/2022;20;D;47;11;5;3;2;0;0;0;398;127;5
05/07/2022;21;C;32;7;1;1;4;1;0;0;271;83;2
05/07/2022;21;D;37;5;6;4;3;0;0;2;338;97;1
05/07/2022;22;C;24;1;4;0;1;0;0;0;173;45;1
05/07/2022;22;D;18;7;1;1;1;0;0;1;247;81;4
05/07/2022;23;C;11;2;2;0;0;0;0;0;111;27;1
05/07/2022;23;D;13;1;4;0;1;0;0;0;125;38;0
06/07/2022;0;C;10;5;0;0;0;0;0;0;56;11;0
06/07/2022;0;D;6;4;0;0;0;0;0;0;70;36;1
06/07/2022;1;C;5;2;0;0;0;0;0;0;41;8;0
06/07/2022;1;D;4;3;0;0;0;0;0;0;34;14;0
06/07/2022;2;C;15;2;2;0;0;0;0;0;27;8;0
06/07/2022;2;D;7;1;0;0;0;0;0;0;35;10;0
06/07/2022;3;C;11;6;1;0;0;0;0;0;31;8;1
06/07/2022;3;D;3;4;0;0;1;0;0;0;31;7;0
06/07/2022;4;C;29;7;1;2;3;1;0;1;62;30;0
06/07/2022;4;D;31;6;1;4;4;1;0;0;49;8;1
06/07/2022;5;C;78;9;5;10;9;1;0;0;248;141;4
06/07/2022;5;D;67;9;1;9;3;1;0;0;151;44;1
06/07/2022;6;C;125;23;6;5;4;0;0;2;531;369;9
06/07/2022;6;D;90;15;6;3;2;1;0;0;373;103;8
06/07/2022;7;C;84;24;5;5;4;2;0;1;526;348;10
06/07/2022;7;D;120;10;2;1;2;1;0;0;587;105;8
06/07/2022;8;C;84;20;15;8;5;0;0;0;526;167;8
06/07/2022;8;D;108;20;5;0;4;0;0;0;572;124;9
06/07/2022;9;C;95;20;7;2;5;0;0;0;490;138;12
06/07/2022;9;D;93;18;8;4;3;2;0;1;543;113;14
06/07/2022;10;C;76;18;10;7;6;1;0;2;484;109;13
06/07/2022;10;D;103;22;7;4;5;1;0;0;490;105;8
06/07/2022;11;C;85;23;7;3;1;0;0;0;471;120;10
06/07/2022;11;D;105;28;12;3;4;0;0;0;524;133;8
06/07/2022;12;C;72;15;6;3;8;0;0;0;529;119;7
06/07/2022;12;D;96;17;12;6;9;2;0;1;462;134;10
06/07/2022;13;C;79;21;3;4;4;0;0;1;467;127;10
06/07/2022;13;D;88;20;10;3;3;0;0;1;439;134;6
06/07/2022;14;C;88;20;5;6;2;0;0;0;491;127;7
06/07/2022;14;D;91;21;11;5;2;1;0;1;491;114;10
06/07/2022;15;C;105;23;4;3;1;1;0;0;514;111;8
06/07/2022;15;D;104;17;12;7;3;1;0;1;502;138;13
06/07/2022;16;C;104;18;7;1;3;0;0;0;598;129;9
06/07/2022;16;D;118;26;6;8;4;3;0;0;576;176;6
06/07/2022;17;C;105;13;4;5;1;1;0;1;711;177;4
06/07/2022;17;D;83;17;11;8;9;0;0;0;623;346;6
06/07/2022;18;C;72;7;1;4;3;0;0;1;513;110;9
06/07/2022;18;D;94;27;15;3;7;2;0;0;637;269;8
06/07/2022;19;C;60;11;5;2;2;0;0;0;396;60;3
06/07/2022;19;D;76;21;6;3;7;2;0;0;488;201;6
06/07/2022;20;C;39;6;3;0;3;0;0;0;289;45;4
06/07/2022;20;D;43;9;1;6;2;0;0;0;402;124;1
06/07/2022;21;C;31;11;4;3;1;0;0;0;243;46;4
06/07/2022;21;D;32;5;4;5;2;0;0;0;326;77;3
06/07/2022;22;C;24;7;2;0;0;0;0;0;177;52;3
06/07/2022;22;D;27;7;4;2;0;0;0;0;226;75;0
06/07/2022;23;C;15;3;1;0;0;0;0;0;110;18;3
06/07/2022;23;D;8;3;0;0;0;0;0;0;141;43;0
07/07/2022;0;C;22;4;2;0;0;0;0;0;74;22;1
07/07/2022;0;D;6;1;0;0;0;1;0;0;77;34;1
07/07/2022;1;C;13;4;1;0;0;0;0;0;57;7;2
07/07/2022;1;D;7;0;0;0;0;0;0;0;34;16;0
07/07/2022;2;C;7;6;0;0;1;0;0;0;39;9;4
07/07/2022;2;D;5;1;0;2;0;0;0;0;42;6;1
07/07/2022;3;C;8;4;1;0;0;0;0;0;44;9;3
07/07/2022;3;D;9;2;0;1;1;0;0;0;32;10;3
07/07/2022;4;C;32;7;1;1;6;1;0;0;66;31;6
07/07/2022;4;D;34;9;4;3;5;0;0;0;67;17;5
07/07/2022;5;C;89;19;7;10;7;0;0;2;298;159;2
07/07/2022;5;D;78;8;3;2;5;0;0;0;157;35;8
07/07/2022;6;C;118;16;10;15;6;0;0;0;528;438;6
07/07/2022;6;D;86;13;5;1;3;0;0;0;401;143;12
07/07/2022;7;C;92;22;0;4;4;0;0;0;551;346;7
07/07/2022;7;D;119;15;1;2;3;0;0;0;606;152;9
07/07/2022;8;C;86;21;7;1;4;0;0;1;547;176;9
07/07/2022;8;D;107;24;4;5;2;0;0;0;530;112;8
07/07/2022;9;C;85;17;9;8;4;0;0;1;459;130;11
07/07/2022;9;D;116;23;7;5;3;1;0;0;566;117;7
