UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2024;-9,490936;-35,814958
Data;Hora;Sentido;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
10/01/2024;15;D;78;21;11;6;6;1;0;1;289;43;6
10/01/2024;16;C;58;16;7;4;4;1;0;0;348;102;2
10/01/2024;16;D;56;13;12;2;2;0;0;0;266;76;4
10/01/2024;17;C;58;5;2;2;6;1;0;0;320;107;5
10/01/2024;17;D;82;14;3;4;5;1;0;0;337;125;4
10/01/2024;18;C;59;8;5;1;3;1;0;0;416;148;5
10/01/2024;18;D;110;24;8;7;7;1;0;0;523;194;14
10/01/2024;19;C;51;8;2;7;1;0;0;0;440;112;3
10/01/2024;19;D;88;14;11;8;7;1;0;3;490;129;10
10/01/2024;20;C;48;12;9;1;5;0;0;1;296;104;7
10/01/2024;20;D;56;13;6;1;5;0;0;0;374;90;4
10/01/2024;21;C;40;10;6;4;2;0;0;0;237;67;1
10/01/2024;21;D;40;7;3;5;3;1;0;1;245;72;1
10/01/2024;22;C;48;9;3;3;1;0;0;0;189;55;4
10/01/2024;22;D;35;10;1;1;2;2;0;0;231;59;3
10/01/2024;23;C;20;8;3;0;1;0;0;0;130;39;5
10/01/2024;23;D;23;3;3;1;1;1;0;0;112;37;1
11/01/2024;0;C;22;4;2;1;0;0;0;0;55;15;3
11/01/2024;0;D;9;1;1;1;1;0;0;0;61;13;0
11/01/2024;1;C;14;3;1;0;1;1;0;0;74;11;3
11/01/2024;1;D;8;5;1;0;0;0;0;0;60;6;4
11/01/2024;2;C;8;5;1;0;2;0;0;0;39;8;3
11/01/2024;2;D;10;4;4;0;0;0;0;0;42;9;2
11/01/2024;3;C;13;5;0;1;0;1;0;0;43;12;3
11/01/2024;3;D;8;0;0;1;1;0;0;0;30;2;3
11/01/2024;4;C;36;20;6;3;3;1;0;0;93;29;1
11/01/2024;4;D;45;15;3;0;0;3;0;0;111;11;2
11/01/2024;5;C;121;34;5;7;2;1;0;2;284;219;8
11/01/2024;5;D;103;15;11;7;5;2;0;0;233;36;5
11/01/2024;6;C;123;27;6;4;11;0;1;0;526;451;10
11/01/2024;6;D;122;6;2;3;4;0;1;0;427;81;11
11/01/2024;7;C;105;30;9;6;9;1;0;1;528;316;14
11/01/2024;7;D;145;24;6;3;4;0;0;1;522;85;6
11/01/2024;8;C;105;43;5;7;6;3;0;0;537;174;11
11/01/2024;8;D;151;28;5;11;5;0;0;2;568;65;15
11/01/2024;9;C;89;32;6;6;9;1;0;1;577;149;9
11/01/2024;9;D;157;29;18;6;5;1;0;0;532;56;11
11/01/2024;10;C;111;39;5;6;3;2;0;3;530;100;16
11/01/2024;10;D;153;20;10;10;11;0;0;1;514;80;14
11/01/2024;11;C;104;24;11;5;3;2;0;1;443;98;6
11/01/2024;11;D;117;27;10;5;4;2;0;0;512;67;11
11/01/2024;12;C;86;17;6;9;7;0;0;0;538;100;3
11/01/2024;12;D;128;20;16;10;7;0;0;0;497;78;12
11/01/2024;13;C;89;21;2;6;6;2;0;1;494;127;8
11/01/2024;13;D;114;34;3;5;2;0;0;0;478;97;8
11/01/2024;14;C;103;12;12;7;3;2;0;1;540;132;13
11/01/2024;14;D;95;22;12;8;7;0;0;2;501;84;8
11/01/2024;15;C;92;9;7;6;8;0;0;1;450;114;10
11/01/2024;15;D;146;20;13;12;9;2;0;0;537;89;14
11/01/2024;16;C;94;11;8;4;5;0;0;2;351;128;10
11/01/2024;16;D;112;22;12;14;3;0;0;0;554;102;6
11/01/2024;17;C;106;15;7;3;5;3;0;2;595;191;8
11/01/2024;17;D;119;21;11;7;4;4;0;1;523;230;11
11/01/2024;18;C;87;11;5;4;9;0;0;0;530;172;5
11/01/2024;18;D;146;21;9;11;10;3;0;1;602;212;11
11/01/2024;19;C;71;11;4;2;1;0;0;0;471;136;10
11/01/2024;19;D;82;11;4;5;4;1;0;0;453;137;12
11/01/2024;20;C;41;10;5;4;4;1;0;1;288;91;9
11/01/2024;20;D;62;10;10;4;8;1;0;1;359;93;7
11/01/2024;21;C;39;11;3;3;4;2;0;0;232;98;0
11/01/2024;21;D;43;14;3;5;7;0;0;0;280;66;5
11/01/2024;22;C;35;8;4;1;3;1;0;0;195;57;4
11/01/2024;22;D;36;8;2;1;3;1;0;0;220;59;5
11/01/2024;23;C;12;3;3;5;4;0;0;1;112;41;0
11/01/2024;23;D;18;11;1;2;3;1;0;0;146;36;2
12/01/2024;0;C;11;8;1;1;0;0;0;0;77;18;0
12/01/2024;0;D;16;7;2;1;2;0;0;0;94;23;0
12/01/2024;1;C;7;3;2;0;1;0;0;0;37;5;3
12/01/2024;1;D;7;3;1;1;2;0;0;1;40;8;1
12/01/2024;2;C;10;3;3;2;1;0;0;0;39;9;0
12/01/2024;2;D;11;3;5;0;2;0;0;0;48;10;0
12/01/2024;3;C;17;7;0;1;2;0;0;1;40;6;5
12/01/2024;3;D;15;7;3;1;1;0;0;0;47;5;2
12/01/2024;4;C;39;9;3;4;3;0;0;0;68;37;5
12/01/2024;4;D;41;10;1;3;1;0;0;0;131;9;2
12/01/2024;5;C;121;30;8;9;10;2;0;2;299;218;5
12/01/2024;5;D;74;12;7;2;1;2;0;0;258;33;8
12/01/2024;6;C;146;26;9;11;8;2;0;2;535;445;7
12/01/2024;6;D;116;20;5;6;1;0;0;2;399;100;10
12/01/2024;7;C;110;24;4;5;10;2;0;1;520;363;10
12/01/2024;7;D;135;23;5;3;1;1;0;1;550;93;12
12/01/2024;8;C;109;39;11;11;9;2;0;1;510;189;9
12/01/2024;8;D;146;31;8;2;5;0;0;1;507;71;10
12/01/2024;9;C;99;33;7;3;5;3;0;1;551;163;16
12/01/2024;9;D;149;31;8;5;1;0;0;2;527;72;11
12/01/2024;10;C;106;30;0;9;2;1;0;2;497;129;8
12/01/2024;10;D;143;29;11;7;3;4;0;0;520;68;16
12/01/2024;11;C;90;30;12;6;7;1;0;2;539;136;10
12/01/2024;11;D;121;30;11;5;3;3;0;0;506;72;12
12/01/2024;12;C;97;26;6;4;3;3;0;3;564;140;8
12/01/2024;12;D;136;27;9;3;6;1;2;1;486;90;9
12/01/2024;13;C;79;23;5;5;3;1;0;1;545;148;12
12/01/2024;13;D;113;24;10;1;5;1;0;2;490;73;15
12/01/2024;14;C;102;38;8;7;4;0;0;0;564;134;15
12/01/2024;14;D;121;30;9;2;4;0;0;2;558;85;12
12/01/2024;15;C;89;34;12;5;3;2;0;1;419;121;8
12/01/2024;15;D;137;31;7;3;9;0;0;3;563;100;11
12/01/2024;16;C;105;30;3;4;5;0;0;0;678;199;25
12/01/2024;16;D;127;24;13;3;5;1;0;0;609;161;13
12/01/2024;17;C;120;9;4;5;4;1;0;1;734;211;14
12/01/2024;17;D;112;21;14;6;4;2;0;0;468;196;12
12/01/2024;18;C;92;11;4;4;3;0;0;0;611;187;10
12/01/2024;18;D;107;18;14;6;7;1;0;3;657;197;13
12/01/2024;19;C;58;8;4;4;3;0;0;0;448;122;6
12/01/2024;19;D;99;14;12;1;2;0;0;1;540;146;9
12/01/2024;20;D;63;5;4;2;4;3;0;1;380;98;5
12/01/2024;21;C;18;6;1;1;1;1;0;0;156;57;4
12/01/2024;21;D;57;10;2;3;1;0;0;0;300;77;7
12/01/2024;22;C;36;8;5;7;3;1;0;0;239;70;1
12/01/2024;22;D;34;8;2;3;3;0;0;0;282;85;3
12/01/2024;23;C;28;10;2;2;2;0;0;0;154;41;0
12/01/2024;23;D;15;4;0;1;2;0;0;1;141;44;5
16/01/2024;0;C;13;4;4;2;1;1;0;0;58;29;1
16/01/2024;0;D;16;6;3;1;5;1;0;0;54;19;1
16/01/2024;1;C;9;6;5;2;1;0;0;0;57;6;1
16/01/2024;1;D;8;1;3;1;2;0;0;0;53;7;5
16/01/2024;2;C;12;2;1;1;1;1;0;0;33;13;5
16/01/2024;2;D;15;4;5;0;0;1;0;1;21;10;1
16/01/2024;3;C;17;8;2;2;3;0;0;0;43;6;4
16/01/2024;3;D;19;1;1;2;1;0;0;2;46;5;3
16/01/2024;4;C;48;14;4;3;6;2;0;0;85;36;3
16/01/2024;4;D;46;12;4;3;2;0;0;0;77;5;8
16/01/2024;5;C;112;19;8;10;13;3;0;1;266;224;11
16/01/2024;5;D;70;10;6;3;6;2;0;0;180;40;4
16/01/2024;6;C;136;29;10;9;6;2;0;3;514;502;7
16/01/2024;6;D;108;19;4;1;2;1;0;0;451;88;8
16/01/2024;7;C;114;23;10;13;8;1;0;0;536;333;7
16/01/2024;7;D;135;22;7;5;5;0;0;0;595;110;14
16/01/2024;8;C;102;32;15;10;13;1;0;0;525;220;15
16/01/2024;8;D;151;24;6;3;3;1;0;0;527;79;13
16/01/2024;9;C;101;22;7;12;9;5;0;0;503;167;9
16/01/2024;9;D;122;34;11;4;6;2;0;3;530;91;12
16/01/2024;10;C;70;21;4;4;1;0;0;1;381;92;8
16/01/2024;10;D;132;34;16;8;8;0;0;1;479;90;10
16/01/2024;11;D;108;17;10;11;3;1;0;0;443;80;9
16/01/2024;12;D;117;27;8;10;5;0;0;1;422;97;8
16/01/2024;13;C;98;20;9;6;6;1;0;2;522;141;14
16/01/2024;13;D;108;25;12;8;6;2;0;2;451;74;9
16/01/2024;14;C;92;30;7;5;10;2;0;2;502;148;12
16/01/2024;14;D;93;19;7;4;5;1;0;0;448;81;13
16/01/2024;15;C;95;21;9;5;6;5;0;1;500;148;17
16/01/2024;15;D;132;28;14;8;11;0;0;2;467;89;13
16/01/2024;16;C;124;23;14;5;6;1;0;0;556;148;11
16/01/2024;16;D;134;22;14;10;9;0;1;0;474;143;14
16/01/2024;17;C;91;13;7;5;6;0;0;3;519;192;9
16/01/2024;17;D;115;19;5;5;16;1;0;1;523;253;11
16/01/2024;18;C;55;12;5;3;4;0;0;0;516;190;13
16/01/2024;18;D;121;19;7;7;10;2;0;1;548;228;14
16/01/2024;19;C;59;7;13;6;1;2;0;1;391;124;5
16/01/2024;19;D;86;13;6;4;6;1;0;1;450;139;3
16/01/2024;20;C;37;10;8;2;2;0;0;0;284;129;4
16/01/2024;20;D;73;12;8;3;8;4;0;1;365;114;7
16/01/2024;21;C;29;13;4;1;5;1;0;1;262;104;6
16/01/2024;21;D;38;10;2;2;1;1;0;2;284;75;3
16/01/2024;22;C;35;7;1;1;3;1;0;0;168;75;1
16/01/2024;22;D;32;11;2;0;6;2;0;1;205;60;1
16/01/2024;23;C;26;8;2;1;2;1;0;0;117;43;0
16/01/2024;23;D;25;7;0;2;3;0;0;0;130;30;1
17/01/2024;0;C;18;9;3;2;1;0;0;0;78;20;2
17/01/2024;0;D;14;4;3;2;0;0;0;1;72;22;2
17/01/2024;1;C;5;3;3;3;2;0;0;0;35;9;0
17/01/2024;1;D;7;6;0;1;2;0;0;0;56;11;3
17/01/2024;2;C;5;6;2;3;2;0;0;0;25;8;3
17/01/2024;2;D;10;0;0;2;1;0;0;0;31;15;3
17/01/2024;3;C;7;9;1;2;3;0;0;0;36;9;1
17/01/2024;3;D;8;8;5;3;1;1;0;1;45;1;2
17/01/2024;4;C;47;19;3;1;3;1;0;0;80;39;2
17/01/2024;4;D;37;8;0;2;3;0;0;0;61;11;5
17/01/2024;5;C;112;25;7;10;10;3;0;0;300;216;8
17/01/2024;5;D;84;22;7;5;5;0;0;1;220;29;2
17/01/2024;6;C;122;39;10;8;12;0;0;0;496;467;8
17/01/2024;6;D;109;13;4;1;2;1;0;1;429;91;10
17/01/2024;7;C;109;37;8;2;7;3;0;0;575;364;9
17/01/2024;7;D;132;13;8;4;4;1;0;0;556;103;10
17/01/2024;8;C;88;33;14;13;7;0;0;0;494;184;7
17/01/2024;8;D;123;21;6;3;3;0;0;1;508;63;6
17/01/2024;9;C;115;29;9;6;9;3;0;2;493;128;6
17/01/2024;9;D;142;26;8;5;6;0;0;2;529;72;8
17/01/2024;10;C;94;25;8;6;11;1;0;3;452;114;9
17/01/2024;10;D;135;27;8;10;7;1;0;1;501;81;8
17/01/2024;11;C;101;26;5;5;5;3;0;0;521;142;4
17/01/2024;11;D;152;25;14;13;2;0;0;1;466;89;14
17/01/2024;12;C;95;30;5;6;8;1;0;1;493;130;10
17/01/2024;12;D;134;27;11;7;5;2;0;0;483;94;8
17/01/2024;13;C;105;33;8;6;6;1;0;4;477;158;6
17/01/2024;13;D;120;25;10;4;4;3;0;1;477;81;6
17/01/2024;14;C;112;25;14;3;4;3;0;2;480;136;11
17/01/2024;14;D;126;34;10;4;10;0;0;1;419;90;4
17/01/2024;15;C;114;31;7;3;6;3;0;0;501;130;9
17/01/2024;15;D;131;27;7;7;9;3;0;0;476;91;16
17/01/2024;16;C;94;19;5;4;4;1;0;2;490;167;10
17/01/2024;16;D;126;22;17;7;10;1;1;0;489;111;13
17/01/2024;17;C;98;22;4;2;3;0;0;1;606;222;12
17/01/2024;17;D;95;16;11;7;8;1;0;0;470;223;6
17/01/2024;18;C;82;11;5;3;5;0;0;1;502;190;7
17/01/2024;18;D;124;33;9;11;13;3;0;3;535;204;10
17/01/2024;19;C;68;12;4;1;3;0;0;0;388;159;5
17/01/2024;19;D;84;18;8;6;5;0;0;1;473;162;4
17/01/2024;20;C;43;8;2;3;7;0;0;1;260;121;2
17/01/2024;20;D;42;4;3;1;4;0;0;1;315;112;4
17/01/2024;21;C;39;17;8;4;4;0;0;0;251;105;4
17/01/2024;21;D;35;5;3;3;3;1;0;0;290;68;1
17/01/2024;22;C;51;8;2;4;0;1;0;0;174;68;3
17/01/2024;22;D;31;8;6;2;1;0;0;0;205;79;2
17/01/2024;23;C;27;9;2;2;1;1;0;0;105;46;6
17/01/2024;23;D;23;6;1;0;5;1;0;0;100;29;1
19/01/2024;0;C;14;3;2;0;3;1;0;0;86;23;0
19/01/2024;0;D;14;6;1;2;1;0;0;0;80;20;3
19/01/2024;1;C;9;4;4;1;3;2;0;0;47;18;3
19/01/2024;1;D;11;4;3;0;2;0;0;0;55;12;0
19/01/2024;2;C;9;5;7;1;2;1;0;0;24;8;3
19/01/2024;2;D;10;5;5;0;2;0;0;0;41;4;3
19/01/2024;3;C;17;10;3;0;1;0;0;0;45;10;3
19/01/2024;3;D;15;7;6;2;0;1;0;0;64;4;3
19/01/2024;4;C;35;13;6;2;3;1;0;0;81;42;4
19/01/2024;4;D;36;5;2;0;3;1;0;0;110;8;3
19/01/2024;5;C;102;21;8;9;8;3;0;2;293;232;4
19/01/2024;5;D;89;13;6;2;3;1;0;1;242;36;5
19/01/2024;6;C;144;15;10;8;3;0;0;4;528;496;11
19/01/2024;6;D;125;22;7;1;5;0;0;2;424;87;11
19/01/2024;7;C;122;25;4;7;7;0;0;1;554;393;13
19/01/2024;7;D;147;16;5;2;8;0;0;0;552;100;7
19/01/2024;8;C;98;27;4;8;5;3;0;1;545;205;10
19/01/2024;8;D;151;30;6;3;5;0;0;1;510;83;11
19/01/2024;9;C;100;21;9;13;8;2;0;1;491;148;12
19/01/2024;9;D;141;24;8;6;6;3;0;0;576;70;8
19/01/2024;10;C;92;17;11;3;8;1;0;2;554;148;8
19/01/2024;10;D;137;19;12;6;5;0;0;1;552;82;12
19/01/2024;11;C;106;24;8;6;8;0;0;0;526;126;12
19/01/2024;11;D;140;29;9;8;10;0;0;1;544;78;9
19/01/2024;12;C;102;19;12;5;3;2;0;2;514;142;9
19/01/2024;12;D;128;25;10;5;10;3;0;1;482;74;18
19/01/2024;13;C;75;13;3;3;3;3;0;0;448;130;6
19/01/2024;13;D;92;9;2;5;1;0;0;0;412;63;14
19/01/2024;14;C;26;12;4;1;1;0;0;0;145;37;3
19/01/2024;14;D;24;5;2;7;2;0;0;0;179;36;7
19/01/2024;15;C;103;32;9;7;5;2;0;0;626;153;11
19/01/2024;15;D;125;23;16;5;7;1;0;4;646;99;10
19/01/2024;16;C;90;13;9;2;2;3;0;0;421;125;11
19/01/2024;16;D;134;19;14;6;7;0;0;0;637;212;8
19/01/2024;17;C;129;15;5;5;3;0;0;0;729;234;4
19/01/2024;17;D;96;17;8;7;3;1;0;1;485;153;8
19/01/2024;18;C;102;12;12;5;2;0;0;1;614;196;8
19/01/2024;18;D;144;21;13;9;8;0;0;0;677;215;11
19/01/2024;19;C;75;9;2;5;3;1;1;1;572;173;12
19/01/2024;19;D;95;13;5;8;5;1;0;1;560;164;7
19/01/2024;20;C;42;19;6;1;4;0;0;0;389;139;5
19/01/2024;20;D;59;8;6;1;8;2;0;0;432;110;9
19/01/2024;21;C;36;12;6;7;3;1;0;0;339;112;2
19/01/2024;21;D;44;12;6;2;4;0;0;1;326;95;6
19/01/2024;22;C;48;7;4;5;2;1;0;0;212;81;6
19/01/2024;22;D;31;4;1;1;1;1;0;2;270;77;4
19/01/2024;23;C;23;6;0;3;1;0;0;0;140;44;2
19/01/2024;23;D;24;6;3;2;2;2;0;0;166;52;2
20/01/2024;0;C;7;7;2;0;0;0;0;0;101;30;0
20/01/2024;0;D;10;4;0;1;1;1;0;0;111;37;1
20/01/2024;1;C;10;9;4;1;5;0;0;0;56;12;0
20/01/2024;1;D;10;1;1;0;0;0;0;0;71;15;3
20/01/2024;2;C;7;3;2;3;1;0;0;1;78;11;1
20/01/2024;2;D;10;4;3;1;1;0;0;0;57;16;3
20/01/2024;3;C;11;6;5;1;0;0;0;0;55;10;4
20/01/2024;3;D;12;3;1;0;0;0;0;0;43;13;4
20/01/2024;4;C;32;7;4;5;1;0;0;1;91;45;3
20/01/2024;4;D;32;7;4;3;1;0;0;0;132;13;9
20/01/2024;5;C;61;22;8;4;8;0;0;3;237;159;6
20/01/2024;5;D;63;17;6;3;5;2;0;0;242;48;8
20/01/2024;6;C;103;29;9;7;10;0;0;0;380;284;7
20/01/2024;6;D;80;15;7;3;6;1;0;0;443;89;9
20/01/2024;7;C;72;25;7;2;10;2;0;2;492;302;16
20/01/2024;7;D;135;33;4;1;2;0;0;0;498;97;9
20/01/2024;8;C;100;18;7;9;1;1;0;3;547;197;10
20/01/2024;8;D;107;16;5;4;4;2;0;2;479;72;10
20/01/2024;9;C;85;21;6;6;7;1;0;1;541;166;10
20/01/2024;9;D;103;28;10;5;5;2;0;0;537;104;13
20/01/2024;10;C;85;21;5;5;5;1;0;2;565;137;6
20/01/2024;10;D;112;31;5;2;6;2;0;0;607;102;16
20/01/2024;11;C;79;29;6;2;6;3;0;2;498;168;9
20/01/2024;11;D;102;23;6;3;8;0;0;2;607;105;10
20/01/2024;12;C;71;10;4;2;7;1;1;0;492;168;5
20/01/2024;12;D;89;23;10;10;6;0;0;3;599;136;12
20/01/2024;13;C;61;12;5;3;3;1;0;1;446;148;13
20/01/2024;13;D;109;16;6;2;1;2;0;0;581;120;11
20/01/2024;14;C;73;14;5;3;10;2;0;0;474;164;9
20/01/2024;14;D;87;11;5;4;8;0;0;0;588;115;10
20/01/2024;15;C;70;13;5;5;7;0;0;0;488;142;8
20/01/2024;15;D;84;12;3;3;4;4;0;0;566;128;12
20/01/2024;16;C;58;2;2;5;4;1;0;1;492;147;8
20/01/2024;16;D;81;8;3;3;3;0;0;0;555;104;11
20/01/2024;17;C;58;6;2;4;5;0;0;1;518;200;6
20/01/2024;17;D;78;9;6;0;8;0;0;0;553;145;6
20/01/2024;18;C;49;1;2;1;3;1;0;0;607;176;14
20/01/2024;18;D;63;9;4;4;2;0;0;1;533;150;11
20/01/2024;19;C;37;3;3;3;1;0;0;0;476;151;10
20/01/2024;19;D;54;3;6;1;4;0;0;1;488;141;6
20/01/2024;20;C;26;9;2;1;4;0;1;0;391;136;5
20/01/2024;20;D;39;5;6;2;4;0;0;1;385;88;8
20/01/2024;21;C;19;4;0;2;1;1;0;0;300;105;4
20/01/2024;21;D;36;3;1;3;1;0;0;0;374;74;7
20/01/2024;22;C;23;4;3;2;4;1;0;1;268;91;5
20/01/2024;22;D;23;2;0;0;3;1;0;0;312;82;4
20/01/2024;23;C;11;2;1;1;5;0;0;0;172;56;1
20/01/2024;23;D;15;2;1;0;1;0;0;0;182;68;0
21/01/2024;0;C;4;3;1;2;1;0;0;0;97;39;1
21/01/2024;0;D;6;4;0;0;2;0;0;0;106;31;3
21/01/2024;1;C;7;1;0;0;1;1;0;0;79;10;5
21/01/2024;1;D;7;1;0;1;1;0;0;0;88;21;3
21/01/2024;2;C;7;1;0;0;0;0;0;0;49;7;0
21/01/2024;2;D;10;0;1;0;0;0;0;0;69;12;1
21/01/2024;3;C;14;5;1;0;2;0;0;0;69;11;5
21/01/2024;3;D;10;3;0;0;0;0;0;0;66;10;3
21/01/2024;4;C;18;3;1;2;0;0;0;0;78;25;4
21/01/2024;4;D;15;1;6;0;0;0;0;0;88;21;3
21/01/2024;5;C;29;4;2;0;1;0;0;1;150;94;6
21/01/2024;5;D;30;8;3;0;0;0;0;0;202;41;0
21/01/2024;6;C;46;7;0;1;2;1;0;0;237;141;6
21/01/2024;6;D;48;3;2;2;1;0;0;1;297;74;6
21/01/2024;7;C;52;3;6;0;3;1;0;3;300;150;5
21/01/2024;7;D;49;4;4;1;0;0;0;0;369;68;3
21/01/2024;8;C;40;2;0;3;1;0;0;2;422;125;4
21/01/2024;8;D;57;4;2;4;1;0;0;0;432;80;6
21/01/2024;9;C;43;2;2;1;1;0;0;0;405;132;5
21/01/2024;9;D;53;7;1;4;3;0;0;1;514;88;7
21/01/2024;10;C;33;3;8;1;2;0;0;2;447;118;8
21/01/2024;10;D;58;6;4;1;3;0;0;0;547;91;6
21/01/2024;11;C;51;10;3;0;3;0;1;0;519;158;5
21/01/2024;11;D;55;6;5;5;2;1;0;0;556;80;11
21/01/2024;12;C;35;4;0;1;6;1;0;0;483;134;15
21/01/2024;12;D;55;8;0;0;3;0;0;1;496;70;7
21/01/2024;13;C;48;2;2;0;2;0;0;0;467;138;4
21/01/2024;13;D;37;6;2;1;10;0;0;1;493;72;7
21/01/2024;14;C;44;4;2;0;3;0;0;2;514;116;2
21/01/2024;14;D;52;2;3;0;1;0;0;0;453;65;4
21/01/2024;15;C;45;3;3;3;2;0;0;3;639;131;7
21/01/2024;15;D;46;9;2;1;5;0;0;0;474;77;7
21/01/2024;16;C;59;4;6;1;4;1;0;0;771;161;4
21/01/2024;16;D;58;11;3;3;3;1;0;0;531;71;8
21/01/2024;17;C;43;4;1;2;3;0;0;0;838;171;10
21/01/2024;17;D;58;7;2;1;3;0;0;1;482;79;5
21/01/2024;18;C;50;4;0;0;0;0;0;0;645;182;11
21/01/2024;18;D;50;6;2;4;2;0;0;0;466;95;4
21/01/2024;19;C;36;5;0;0;2;0;0;0;425;122;4
21/01/2024;19;D;27;4;2;4;4;0;0;0;316;84;4
21/01/2024;20;C;38;8;5;1;1;0;0;0;415;103;1
21/01/2024;20;D;30;2;2;4;4;0;0;3;372;73;7
21/01/2024;21;C;30;5;3;0;1;1;0;1;439;85;5
21/01/2024;21;D;30;7;0;0;3;0;0;0;371;80;3
21/01/2024;22;C;27;8;6;1;1;1;0;0;252;68;6
21/01/2024;22;D;25;5;3;0;6;1;0;0;276;65;4
21/01/2024;23;C;12;5;1;0;1;0;0;0;181;43;6
21/01/2024;23;D;10;6;1;1;1;0;0;0;149;45;3
22/01/2024;0;C;13;5;1;3;1;0;0;0;101;28;2
22/01/2024;0;D;11;8;1;1;0;0;0;0;127;24;2
22/01/2024;1;C;8;5;3;2;0;0;0;0;77;15;1
22/01/2024;1;D;6;1;1;1;0;0;0;0;73;15;1
22/01/2024;2;C;11;5;1;0;1;0;0;0;52;12;3
22/01/2024;2;D;12;2;1;1;2;0;0;0;60;11;0
22/01/2024;3;C;8;7;0;2;2;0;0;0;57;13;2
22/01/2024;3;D;25;2;1;0;4;0;0;0;72;8;1
22/01/2024;4;C;36;14;2;0;2;1;0;0;102;48;4
22/01/2024;4;D;48;5;4;5;3;1;0;0;136;16;3
22/01/2024;5;C;107;29;10;4;10;2;0;3;380;255;8
22/01/2024;5;D;89;14;5;5;4;0;0;0;258;42;5
22/01/2024;6;C;129;28;8;9;14;0;0;0;659;548;19
22/01/2024;6;D;104;10;12;4;3;0;0;1;491;75;9
22/01/2024;7;C;121;22;8;9;8;2;0;1;665;351;16
22/01/2024;7;D;127;12;5;5;2;0;0;1;636;98;7
22/01/2024;8;C;98;28;14;7;14;1;0;1;595;226;8
22/01/2024;8;D;137;28;9;5;2;0;0;1;555;88;14
22/01/2024;9;C;94;27;13;6;8;2;1;0;566;166;11
22/01/2024;9;D;135;32;11;5;4;1;0;0;557;85;7
22/01/2024;10;C;87;20;7;7;8;0;0;0;613;148;8
22/01/2024;10;D;106;29;8;5;0;0;0;1;560;109;9
22/01/2024;11;C;86;21;5;5;4;2;0;1;592;163;11
22/01/2024;11;D;133;13;7;6;4;3;0;1;496;78;6
22/01/2024;12;C;96;15;2;5;3;5;0;0;552;150;5
22/01/2024;12;D;121;27;14;8;2;2;0;1;507;90;16
22/01/2024;13;C;101;22;5;7;5;1;0;2;565;186;3
22/01/2024;13;D;130;27;2;4;2;1;0;0;463;82;4
22/01/2024;14;C;89;15;9;4;1;4;0;1;426;138;13
22/01/2024;14;D;119;17;9;10;7;0;0;0;455;93;8
22/01/2024;15;C;105;20;7;3;9;1;0;1;580;158;15
22/01/2024;15;D;128;16;10;7;11;2;0;1;483;107;7
22/01/2024;16;C;124;22;13;5;9;4;0;0;642;181;8
22/01/2024;16;D;109;15;12;6;11;1;0;1;513;105;11
22/01/2024;17;C;113;7;9;7;1;1;0;0;701;220;10
22/01/2024;17;D;97;10;9;7;6;1;0;0;499;188;7
22/01/2024;18;C;95;11;7;5;4;0;1;1;493;197;7
22/01/2024;18;D;113;14;11;9;10;0;1;2;551;206;6
22/01/2024;19;C;62;17;8;3;3;2;0;0;384;131;6
22/01/2024;19;D;79;5;4;9;8;0;0;0;446;138;13
22/01/2024;20;C;38;13;8;1;1;0;0;0;292;87;4
22/01/2024;20;D;43;10;4;6;3;0;0;1;330;92;3
22/01/2024;21;C;45;6;8;0;1;0;0;0;257;101;4
22/01/2024;21;D;46;6;4;5;4;0;0;0;282;68;5
22/01/2024;22;C;43;7;3;2;1;1;0;2;158;65;8
22/01/2024;22;D;36;11;3;0;3;1;0;0;221;74;3
22/01/2024;23;C;21;7;5;0;2;0;0;0;113;21;3
22/01/2024;23;D;19;6;5;1;3;1;0;0;108;25;1
23/01/2024;0;C;13;3;8;2;5;0;0;0;62;20;1
23/01/2024;0;D;18;5;3;0;4;0;0;0;68;24;3
23/01/2024;1;C;7;6;4;2;0;0;0;0;50;12;1
23/01/2024;1;D;8;4;1;2;1;0;0;0;47;6;1
23/01/2024;2;C;9;3;1;0;1;0;0;0;32;8;2
23/01/2024;2;D;10;2;5;1;2;0;0;0;29;4;2
23/01/2024;3;C;18;10;1;1;2;0;0;0;33;10;3
23/01/2024;3;D;18;5;2;0;2;1;0;0;27;6;3
23/01/2024;4;C;42;12;3;4;0;0;0;0;88;29;9
23/01/2024;4;D;32;14;5;3;2;1;0;1;72;7;2
23/01/2024;5;C;131;30;8;6;13;5;0;0;286;229;5
23/01/2024;5;D;86;17;2;2;0;1;0;1;218;31;6
23/01/2024;6;C;131;31;15;11;8;0;0;2;511;498;13
23/01/2024;6;D;114;17;10;4;3;1;0;1;434;107;10
23/01/2024;7;C;110;33;16;7;8;0;0;1;579;387;6
23/01/2024;7;D;128;28;7;1;3;0;0;1;633;91;7
23/01/2024;8;C;88;40;6;9;15;3;0;1;586;188;15
23/01/2024;8;D;148;32;7;1;5;0;0;0;645;94;8
23/01/2024;9;C;104;24;6;8;9;3;0;1;492;166;11
